"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","3.6735239700191294E-4","7229","MAP2K4","false","MAP2K4"
"0.0","7.962806402706749E-4","4940","FLNC","false","FLNC"
"0.0","0.0028016601755272903","2478","PML","false","PML"
"0.0","0.0026135527939568416","2769","APP","false","APP"
"0.0","5.298407654373416E-4","5874","RBBP8","false","RBBP8"
"0.0","0.0027611533122228146","2508","ZDHHC17","false","ZDHHC17"
"0.0","0.0031459658867409933","2142","MAPK8","false","MAPK8"
"0.0","0.004023143629733944","1212","AKT1","true","AKT1"
"0.0","0.0037512825684465627","1487","MAPK1","true","MAPK1"
"0.0","0.004406784787191059","935","MAPK14","true","MAPK14"
"0.0","5.499005927549137E-4","5762","MAP3K3","false","MAP3K3"
"0.0","3.2664782605195726E-4","7747","MAPK10","false","MAPK10"
"0.0","0.0011841638606374756","4457","ITCH","false","ITCH"
"0.0","6.345630777458388E-4","5368","NBR1","false","NBR1"
"0.0","0.0026804742416950324","2618","MAPK9","false","MAPK9"
"0.0","0.0011068083139921855","4500","VASP","false","VASP"
"0.0","0.0033005631860719147","1954","TNFAIP8L1","true","TNFAIP8L1"
"0.0","0.0025912542801195767","2803","JUN","false","JUN"
"0.0","5.592393598862089E-4","5719","MAP2K7","false","MAP2K7"
"0.0","8.33193776428602E-4","4848","MAP3K1","false","MAP3K1"
"0.0","0.009717300056254081","83","MAP3K5","true","MAP3K5"
"0.0","0.004182322490493783","1100","MAP3K7","true","MAP3K7"
"0.0","1.966708521240339E-4","9751","FBP2","false","FBP2"
"0.0","0.002996110274930147","2300","GEMIN5","false","GEMIN5"
"0.0","0.0048463762287983695","685","STX17","true","STX17"
"0.0","0.005978079225896059","407","FLNB","true","FLNB"
"0.0","0.007521521591898361","183","MAP3K4","true","MAP3K4"
"0.0","1.740212342699904E-4","10273","ALDOB","false","ALDOB"
"0.0","1.2773796986393588E-4","11496","CYLC2","false","CYLC2"
"0.0","3.739615283840995E-5","15465","KTI12","false","KTI12"
"0.0","0.002714642751412289","2557","SRSF9","false","SRSF9"
"0.0","5.224587630721766E-4","5923","SIAH2","false","SIAH2"
"0.0","2.075634165394239E-4","9521","MYOZ1","false","MYOZ1"
"0.0","0.0011014642333127644","4508","SF3A3","false","SF3A3"
"0.0","5.306180015659962E-4","5871","SAP30BP","false","SAP30BP"
"0.0","0.003484515306940505","1746","PSMD13","true","PSMD13"
"0.0","0.0034922005593320876","1736","PSMD12","true","PSMD12"
"0.0","0.005631548079894228","479","PSMD3","true","PSMD3"
"0.0","0.0015702997041581403","4280","ANKRD28","false","ANKRD28"
"0.0","7.598196175929054E-4","5022","NUP133","false","NUP133"
"0.0","0.002957414380509824","2340","IKBKB","false","IKBKB"
"0.0","7.987022850035877E-4","4932","RPS6KA2","false","RPS6KA2"
"0.0","7.407294134577307E-4","5065","ANK3","false","ANK3"
"0.0","0.0034392956652782147","1791","ARFGEF2","true","ARFGEF2"
"0.0","5.071298381179924E-4","6035","NUP88","false","NUP88"
"0.0","9.186889222037403E-5","12744","SGCD","false","SGCD"
"0.0","0.004135143259531223","1121","SGCG","true","SGCG"
"0.0","7.085996249821086E-4","5141","TRIM54","false","TRIM54"
"0.0","5.859361948014964E-4","5587","AP3S1","false","AP3S1"
"0.0","0.0025266564031676394","2935","TXNL1","false","TXNL1"
"0.0","1.928801170409095E-4","9846","SYNPO2","false","SYNPO2"
"0.0","2.4528432886218295E-4","8851","DOCK6","false","DOCK6"
"0.0","0.005762222961420431","448","HIST2H2BF","true","HIST2H2BF"
"0.0","5.799974004332842E-5","14250","XIRP1","false","XIRP1"
"0.0","1.5523317772030707E-4","10738","MYPN","false","MYPN"
"0.0","5.149608331064504E-4","5979","ACTN2","false","ACTN2"
"0.0","0.0061236245076948395","365","TTN","true","TTN"
"0.0","0.004009388302730227","1231","NEB","true","NEB"
"0.0","3.896591423703444E-4","6992","ACTN3","false","ACTN3"
"0.0","9.559143572779575E-4","4655","TRIP6","false","TRIP6"
"0.0","3.1051758689369674E-4","7959","NEBL","false","NEBL"
"0.0","9.320663026168516E-5","12691","ANKRD23","false","ANKRD23"
"0.0","3.606258194446398E-4","7311","HOMER1","false","HOMER1"
"0.0","3.704211323450443E-4","7197","HOMER3","false","HOMER3"
"0.0","0.0011046431325239792","4503","MTA2","false","MTA2"
"0.0","1.2620149748275773E-4","11547","ANKRD1","false","ANKRD1"
"0.0","6.974299741888357E-4","5170","SSFA2","false","SSFA2"
"0.0","8.937000858917246E-5","12830","HOMER2","false","HOMER2"
"0.0","0.001060616326173983","4538","QARS","false","QARS"
"0.0","6.757036611850527E-4","5231","DLG1","false","DLG1"
"0.0","0.001955486609776834","3973","GNB2L1","false","GNB2L1"
"0.0","0.0031301899752713977","2156","CD27","false","CD27"
"0.0","0.0024663623118579784","3113","PPP1R9B","false","PPP1R9B"
"0.0","0.003461286172565217","1768","SNAPIN","true","SNAPIN"
"0.0","0.00551019124810029","513","TOLLIP","true","TOLLIP"
"0.0","3.070955745556148E-4","7994","GOLGA7","false","GOLGA7"
"0.0","2.0253464147401316E-4","9622","ZNF446","false","ZNF446"
"0.0","2.965647799732705E-4","8120","ZC2HC1C","false","ZC2HC1C"
"0.0","5.944747598529219E-4","5543","CNNM3","false","CNNM3"
"0.0","0.0014996568398394357","4325","WDYHV1","false","WDYHV1"
"0.0","0.0024634259896320855","3120","SSSCA1","false","SSSCA1"
"0.0","0.0028481708461633275","2440","PSMA1","false","PSMA1"
"0.0","2.1170726012276707E-4","9454","FAM50B","false","FAM50B"
"0.0","0.005570752687015231","497","ACTN1","true","ACTN1"
"0.0","4.2764803188608886E-4","6599","PDLIM1","false","PDLIM1"
"0.0","0.004164594784327935","1112","TPM1","true","TPM1"
"0.0","1.1625182181049002E-4","11860","TNNI1","false","TNNI1"
"0.0","1.0935279044994892E-4","12102","MYOZ2","false","MYOZ2"
"0.0","0.005527176157036084","507","ACTN4","true","ACTN4"
"0.0","8.02280381424746E-4","4925","SP100","false","SP100"
"0.0","0.002412132531105577","3247","PPP1CB","false","PPP1CB"
"0.0","0.002171531645945103","3750","SNAI1","false","SNAI1"
