"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","3.3154090433103965E-4","7336","MAP2K4","false","MAP2K4"
"0.0","6.90991869877965E-4","4870","FLNC","false","FLNC"
"0.0","0.0026350763767181997","2714","PML","false","PML"
"0.0","0.0025717100348869406","2809","APP","false","APP"
"0.0","4.8527757133983313E-4","5864","RBBP8","false","RBBP8"
"0.0","0.0028103859448161375","2485","ZDHHC17","false","ZDHHC17"
"0.0","0.002981595006557724","2293","MAPK8","false","MAPK8"
"0.0","0.004354570433656554","895","AKT1","true","AKT1"
"0.0","0.004050481391425307","1091","MAPK1","true","MAPK1"
"0.0","0.0035543385718754786","1615","MAPK14","true","MAPK14"
"0.0","4.972071207380727E-4","5764","MAP3K3","false","MAP3K3"
"0.0","2.6184385686715063E-4","8410","MAPK10","false","MAPK10"
"0.0","0.0010548779912749535","4203","ITCH","false","ITCH"
"0.0","6.031649901044351E-4","5173","NBR1","false","NBR1"
"0.0","0.0026744784601980135","2640","MAPK9","false","MAPK9"
"0.0","8.740145570954992E-4","4431","VASP","false","VASP"
"0.0","0.003287830715701143","1875","TNFAIP8L1","true","TNFAIP8L1"
"0.0","0.0024732237966872852","2977","JUN","false","JUN"
"0.0","0.0018097836059115197","3896","MAP2K7","false","MAP2K7"
"0.0","7.265112687371099E-4","4773","MAP3K1","false","MAP3K1"
"0.0","0.0060755698369557","349","MAP3K5","true","MAP3K5"
"0.0","0.004720742511023974","673","MAP3K7","true","MAP3K7"
"0.0","1.7417565356031344E-4","10061","FBP2","false","FBP2"
"0.0","0.002901884671918726","2401","GEMIN5","false","GEMIN5"
"0.0","0.008562624498935217","117","STX17","true","STX17"
"0.0","0.005371575624487418","498","FLNB","true","FLNB"
"0.0","0.005409419437087232","489","MAP3K4","true","MAP3K4"
"0.0","1.4175448062296662E-4","10915","ALDOB","false","ALDOB"
"0.0","1.2611739419104368E-4","11382","CYLC2","false","CYLC2"
"0.0","3.5258912305133795E-5","15490","KTI12","false","KTI12"
"0.0","9.230925436994633E-4","4352","SRSF9","false","SRSF9"
"0.0","0.003610399189663652","1555","SIAH2","true","SIAH2"
"0.0","1.84771863523735E-4","9796","MYOZ1","false","MYOZ1"
"0.0","9.1993479191646E-4","4357","SF3A3","false","SF3A3"
"0.0","4.625207143098183E-4","6046","SAP30BP","false","SAP30BP"
"0.0","0.003317647959428832","1821","PSMD13","true","PSMD13"
"0.0","0.0032479858530697608","1929","PSMD12","true","PSMD12"
"0.0","0.005424462471256417","486","PSMD3","true","PSMD3"
"0.0","6.480830776282334E-4","5012","ANKRD28","false","ANKRD28"
"0.0","6.723100940630023E-4","4931","NUP133","false","NUP133"
"0.0","0.0044185986364262365","858","IKBKB","true","IKBKB"
"0.0","7.25376521493005E-4","4778","RPS6KA2","false","RPS6KA2"
"0.0","6.208253730556204E-4","5116","ANK3","false","ANK3"
"0.0","0.003468388680502289","1696","ARFGEF2","true","ARFGEF2"
"0.0","4.540069074941935E-4","6116","NUP88","false","NUP88"
"0.0","9.326609018775207E-5","12526","SGCD","false","SGCD"
"0.0","0.004104087126995167","1045","SGCG","true","SGCG"
"0.0","6.512461949818035E-4","4998","TRIM54","false","TRIM54"
"0.0","5.443627760986479E-4","5485","AP3S1","false","AP3S1"
"0.0","0.0021005056173776415","3568","TXNL1","false","TXNL1"
"0.0","1.6178965350265086E-4","10367","SYNPO2","false","SYNPO2"
"0.0","2.1035808186794714E-4","9282","DOCK6","false","DOCK6"
"0.0","0.005703143472523775","421","HIST2H2BF","true","HIST2H2BF"
"0.0","4.084039602417636E-5","15137","XIRP1","false","XIRP1"
"0.0","1.334657188190133E-4","11140","MYPN","false","MYPN"
"0.0","5.169021917173631E-4","5641","ACTN2","false","ACTN2"
"0.0","0.006022289801792818","366","TTN","true","TTN"
"0.0","0.003983301075359952","1158","NEB","true","NEB"
"0.0","3.127986209640127E-4","7608","ACTN3","false","ACTN3"
