"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","4.1895880957174984E-4","5842","MAP2K4","false","MAP2K4"
"0.0","0.0038923125174092866","887","FLNC","true","FLNC"
"0.0","0.007608266036469317","104","PML","true","PML"
"0.0","0.0016897109259777043","3201","APP","false","APP"
"0.0","0.0026259607120276847","2031","RBBP8","false","RBBP8"
"0.0","8.641905297111633E-4","4109","ZDHHC17","false","ZDHHC17"
"0.0","0.003886340090341132","888","MAPK8","true","MAPK8"
"0.0","0.007388931311698612","111","AKT1","true","AKT1"
"0.0","0.003791427762578737","939","MAPK1","true","MAPK1"
"0.0","0.0024161100406503854","2487","MAPK14","false","MAPK14"
"0.0","0.007259328960862524","117","MAP3K3","true","MAP3K3"
"0.0","3.299005245809966E-4","6684","MAPK10","false","MAPK10"
"0.0","0.009250206965419448","72","ITCH","true","ITCH"
"0.0","6.395509287997808E-4","4669","NBR1","false","NBR1"
"0.0","0.0021264330854960413","3026","MAPK9","false","MAPK9"
"0.0","0.0010856676635242189","3602","VASP","false","VASP"
"0.0","9.209706532304069E-5","11801","TNFAIP8L1","false","TNFAIP8L1"
"0.0","0.002352779364962948","2645","JUN","false","JUN"
"0.0","0.00324494873378957","1291","MAP2K7","true","MAP2K7"
"0.0","0.005319205761205816","310","MAP3K1","true","MAP3K1"
"0.0","0.005565274772840214","271","MAP3K5","true","MAP3K5"
"0.0","0.005155638469454263","347","MAP3K7","true","MAP3K7"
"0.0","0.005604900694141598","270","FBP2","true","FBP2"
"0.0","5.823269352701594E-4","4891","GEMIN5","false","GEMIN5"
"0.0","0.0037713639080504367","947","STX17","true","STX17"
"0.0","9.008969202179702E-4","4047","FLNB","false","FLNB"
"0.0","4.2067101500445385E-4","5828","MAP3K4","false","MAP3K4"
"0.0","0.0029029962354324697","1652","ALDOB","true","ALDOB"
"0.0","1.5170001685042524E-4","9839","CYLC2","false","CYLC2"
"0.0","3.6145545709507104E-5","14911","KTI12","false","KTI12"
"0.0","7.153066940483076E-4","4428","SRSF9","false","SRSF9"
"0.0","0.0073255580255971635","114","SIAH2","true","SIAH2"
"0.0","2.324731958258505E-4","8068","MYOZ1","false","MYOZ1"
"0.0","7.93694144688603E-4","4237","SF3A3","false","SF3A3"
"0.0","4.354783699823425E-4","5706","SAP30BP","false","SAP30BP"
"0.0","0.0029853251035057583","1535","PSMD13","true","PSMD13"
"0.0","0.0029702733733621106","1563","PSMD12","true","PSMD12"
"0.0","0.002560665842351517","2150","PSMD3","false","PSMD3"
"0.0","0.0025759742239334213","2122","ANKRD28","false","ANKRD28"
