"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","6.849920564191305E-5","17926","AIRN","false","AIRN"
"0.0","1.026093726971649E-6","19553","OR51B2","false","OR51B2"
"0.0","0.0013641662507055626","9924","FECD3","false","FECD3"
"0.0","5.306476751445604E-5","18557","LCN1P1","false","LCN1P1"
"0.0","1.2741034116483906E-4","16461","MIR302A","false","MIR302A"
"0.0","6.044621350340178E-5","18248","ACTA2-AS1","false","ACTA2-AS1"
"1.0","0.995139889533847","6","MIR378A","false","MIR378A"
"0.0","2.553979563981913E-5","19052","LIPI","false","LIPI"
"0.0","1.0848271736224842E-4","16800","USP17L18","false","USP17L18"
"0.0","7.388567424476671E-5","17702","GPER1","false","GPER1"
"0.0","3.905315933082217E-5","18799","SPATA31D3","false","SPATA31D3"
"0.0","1.5891714277657214E-5","19273","HMX2","false","HMX2"
"0.0","4.8489333583250184E-5","18648","TMEM158","false","TMEM158"
"0.0","5.4647454280127134E-5","18521","TAS2R20","false","TAS2R20"
"0.0","7.101297541457916E-5","17759","ZNF682","false","ZNF682"
"0.0","4.557045645618612E-5","18691","OPN5","false","OPN5"
"0.0","1.6847464090919808E-5","19244","MAS1L","false","MAS1L"
"0.0","4.2655508942140145E-5","18734","RPSAP52","false","RPSAP52"
"0.0","7.101297541457916E-5","17758","ZNF527","false","ZNF527"
"0.0","6.89829377961308E-6","19437","SLC35E2B","false","SLC35E2B"
"0.0","5.084509774338529E-6","19461","S100A5","false","S100A5"
"0.0","1.7257342754328918E-5","19233","OR3A1","false","OR3A1"
"0.0","4.014436200192784E-6","19478","TMEM151A","false","TMEM151A"
"0.0","1.1647483978243774E-7","19608","GPR65","false","GPR65"
"0.0","7.471670021372722E-5","17671","ADAMTS14","false","ADAMTS14"
"0.0","2.3098443590887246E-5","19111","GPR83","false","GPR83"
"0.0","3.152031043435196E-4","14103","COX7B2","false","COX7B2"
"0.0","2.4897741043205263E-5","19059","FAM181A","false","FAM181A"
"0.0","0.0016002350151401018","9518","GLYATL1","false","GLYATL1"
"0.0","7.025929935152419E-5","17785","MRGPRX4","false","MRGPRX4"
"0.0","1.4857943896659387E-4","16084","EPHX3","false","EPHX3"
"0.0","3.261471554489707E-5","18901","SGPP2","false","SGPP2"
"0.0","7.101297541457916E-5","17757","ZNF799","false","ZNF799"
"0.0","4.9422468831353624E-5","18627","CALHM2","false","CALHM2"
"0.0","1.4594963872579836E-4","16134","PRSS27","false","PRSS27"
"0.0","1.494049530003113E-4","16063","TMEM204","false","TMEM204"
"0.0","3.3911855167178764E-4","13887","ERVMER34-1","false","ERVMER34-1"
"0.0","1.0857705882684801E-5","19385","FCGR1C","false","FCGR1C"
"0.0","1.8030461456127167E-5","19223","REG3G","false","REG3G"
"0.0","0.002281030456040907","8718","FIBIN","false","FIBIN"
"0.0","1.0497382958698696E-5","19394","RBMY1B","false","RBMY1B"
"0.0","4.5615184366286626E-4","13025","ZNF252P-AS1","false","ZNF252P-AS1"
"0.0","1.5079145273868167E-4","16045","ST8SIA2","false","ST8SIA2"
"0.0","0.001789064736099055","9263","TRGV3","false","TRGV3"
"0.0","0.008007975811919107","3444","PLD5","false","PLD5"
"0.0","0.018490629810094725","737","FFAR1","false","FFAR1"
"0.0","0.004245254333100328","6613","ST8SIA6","false","ST8SIA6"
"0.0","5.788284117577586E-6","19452","OR10G2","false","OR10G2"
"0.0","9.10205013492276E-5","17193","LOC100509457","false","LOC100509457"
"0.0","3.527183141208349E-6","19485","OR6A2","false","OR6A2"
"0.0","4.681314014210672E-8","19612","PRIMA1","false","PRIMA1"
"0.0","1.6779820964222305E-7","19601","OR4A15","false","OR4A15"
"0.0","1.2227545496576819E-5","19343","XKRY2","false","XKRY2"
"0.0","1.6109329166680334E-5","19268","OR6N1","false","OR6N1"
"0.0","2.8797536084804676E-8","19614","NKX6-2","false","NKX6-2"
"0.0","2.4471506618057178E-5","19078","OR51V1","false","OR51V1"
