"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","8.536705732869951E-5","17453","AIRN","false","AIRN"
"0.0","9.763181757396946E-7","19559","OR51B2","false","OR51B2"
"0.0","0.0013722613530241518","10242","FECD3","false","FECD3"
"0.0","5.8340571826254506E-5","18456","LCN1P1","false","LCN1P1"
"0.0","1.4673348092741128E-4","16267","MIR302A","false","MIR302A"
"0.0","5.388790977791105E-5","18541","ACTA2-AS1","false","ACTA2-AS1"
"1.0","0.9951592126736094","5","MIR378A","true","MIR378A"
"0.0","2.356940773201758E-5","19137","LIPI","false","LIPI"
"0.0","9.688102573594217E-5","17176","USP17L18","false","USP17L18"
"0.0","7.719186865087145E-5","17622","GPER1","false","GPER1"
"0.0","2.853257571392565E-5","19053","SPATA31D3","false","SPATA31D3"
"0.0","1.6210191145328185E-5","19290","HMX2","false","HMX2"
"0.0","4.5802222909891696E-5","18663","TMEM158","false","TMEM158"
"0.0","7.188587284266039E-5","17866","TAS2R20","false","TAS2R20"
"0.0","7.440721205447391E-5","17762","ZNF682","false","ZNF682"
"0.0","4.558824963629343E-5","18667","OPN5","false","OPN5"
"0.0","1.851691092241818E-5","19259","MAS1L","false","MAS1L"
"0.0","3.405370719923284E-5","18936","RPSAP52","false","RPSAP52"
"0.0","7.440721205447391E-5","17761","ZNF527","false","ZNF527"
"0.0","1.6746413508089507E-5","19286","SLC35E2B","false","SLC35E2B"
"0.0","1.446887660067492E-6","19536","S100A5","false","S100A5"
"0.0","1.7764489293629608E-5","19270","OR3A1","false","OR3A1"
"0.0","4.618689482024582E-6","19482","TMEM151A","false","TMEM151A"
"0.0","1.1351032922242809E-7","19609","GPR65","false","GPR65"
"0.0","6.947780280380755E-5","17980","ADAMTS14","false","ADAMTS14"
"0.0","4.033970341873872E-5","18834","GPR83","false","GPR83"
"0.0","3.7568861502488E-4","13762","COX7B2","false","COX7B2"
"0.0","2.7845338902552606E-5","19062","FAM181A","false","FAM181A"
"0.0","0.0016335862995269293","9857","GLYATL1","false","GLYATL1"
"0.0","7.664242684723502E-5","17627","MRGPRX4","false","MRGPRX4"
"0.0","1.361917939770969E-4","16421","EPHX3","false","EPHX3"
"0.0","3.3122946286343886E-5","18958","SGPP2","false","SGPP2"
"0.0","7.440721205447391E-5","17760","ZNF799","false","ZNF799"
"0.0","5.799468334029024E-5","18462","CALHM2","false","CALHM2"
"0.0","1.231161388064457E-4","16665","PRSS27","false","PRSS27"
"0.0","1.5472838235661986E-4","16122","TMEM204","false","TMEM204"
"0.0","3.145285929555124E-4","14240","ERVMER34-1","false","ERVMER34-1"
"0.0","1.0951659457965676E-5","19408","FCGR1C","false","FCGR1C"
"0.0","1.052244982414397E-5","19418","REG3G","false","REG3G"
"0.0","0.001769278948799476","9682","FIBIN","false","FIBIN"
"0.0","1.0556319070097751E-5","19417","RBMY1B","false","RBMY1B"
"0.0","5.388390824791151E-4","12690","ZNF252P-AS1","false","ZNF252P-AS1"
"0.0","1.6879048740383473E-4","15911","ST8SIA2","false","ST8SIA2"
"0.0","0.0011535246119878245","10626","TRGV3","false","TRGV3"
"0.0","0.0038921319431183855","7515","PLD5","false","PLD5"
"0.0","0.01616959260156483","1188","FFAR1","true","FFAR1"
"0.0","0.004242065236739229","7024","ST8SIA6","false","ST8SIA6"
"0.0","1.9865145242159314E-5","19221","OR10G2","false","OR10G2"
"0.0","7.518474306154108E-5","17748","LOC100509457","false","LOC100509457"
"0.0","1.1158761570923953E-5","19403","OR6A2","false","OR6A2"
"0.0","5.234422299800892E-8","19613","PRIMA1","false","PRIMA1"
"0.0","1.4568604606603848E-7","19607","OR4A15","false","OR4A15"
"0.0","1.884352591858497E-5","19250","XKRY2","false","XKRY2"
"0.0","2.6927126167168938E-5","19075","OR6N1","false","OR6N1"
"0.0","1.7520265026121413E-8","19614","NKX6-2","false","NKX6-2"
"0.0","1.6348443406233202E-5","19289","OR51V1","false","OR51V1"
"0.0","3.7716462511958565E-5","18883","DHRS4L1","false","DHRS4L1"
"0.0","2.33813824474028E-6","19506","PMS2P5","false","PMS2P5"
"0.0","6.512818234274463E-5","18086","PRM3","false","PRM3"
"0.0","1.093113053318159E-4","16905","BPIFB6","false","BPIFB6"
"0.0","3.3484988715048353E-7","19590","POTEH","false","POTEH"
"0.0","8.68489231957037E-6","19448","SCP2D1","false","SCP2D1"
"0.0","2.6221120131126304E-5","19085","APOL5","false","APOL5"
"0.0","6.573872340294955E-5","18079","OR7E24","false","OR7E24"
"0.0","2.4635067995686857E-5","19120","GAS8-AS1","false","GAS8-AS1"
"0.0","1.066707872545852E-5","19411","HOXA6","false","HOXA6"
"0.0","3.9922486540540565E-5","18839","OR4K3","false","OR4K3"
"0.0","1.404398777716802E-4","16360","TAS2R39","false","TAS2R39"
"0.0","4.162501388733106E-5","18810","LOC283788","false","LOC283788"
"0.0","7.920457067668005E-5","17581","ATP5L2","false","ATP5L2"
"0.0","7.181478794724415E-7","19571","HSD17B1P1","false","HSD17B1P1"
"0.0","4.432887507260557E-5","18768","PGA3","false","PGA3"
"0.0","5.36500373967963E-5","18546","RPEL1","false","RPEL1"
"0.0","0.002328050575137616","9141","ACTRT2","false","ACTRT2"
"0.0","2.052583611703203E-5","19203","IL17D","false","IL17D"
"0.0","2.3581443088081484E-5","19136","GCNT4","false","GCNT4"
"0.0","1.8722453162826882E-7","19601","VNN3","false","VNN3"
"0.0","1.4075846457058498E-5","19331","PRR25","false","PRR25"
"0.0","1.0508572021319555E-5","19419","OR2A2","false","OR2A2"
"0.0","4.514111721538805E-5","18675","TMEM178A","false","TMEM178A"
"0.0","7.098467608444343E-8","19611","OR2T12","false","OR2T12"
"0.0","2.4486779528081973E-6","19501","FAM92B","false","FAM92B"
"0.0","8.700777358255723E-5","17408","PAGE2B","false","PAGE2B"
"0.0","1.8247430870180732E-4","15705","VEPH1","false","VEPH1"
"0.0","8.076745883260901E-5","17541","TMEM132E","false","TMEM132E"
"0.0","2.9062406600575536E-5","19043","OR14J1","false","OR14J1"
"0.0","1.0585339673807261E-5","19415","CATSPER2","false","CATSPER2"
"0.0","1.141080243084801E-6","19550","GOLGA6L6","false","GOLGA6L6"
"0.0","6.006994463493086E-7","19576","RTP1","false","RTP1"
"0.0","5.7120379665503235E-5","18481","OVOS2","false","OVOS2"
"0.0","1.2580974829038114E-5","19361","OR1N1","false","OR1N1"
"0.0","1.613655818304638E-4","16019","TMEM116","false","TMEM116"
"0.0","0.008035146623554711","3829","GPAT2","false","GPAT2"
"0.0","2.1194640409455118E-5","19189","LOC146880","false","LOC146880"
"0.0","4.331827538764064E-5","18781","TAS2R38","false","TAS2R38"
"0.0","7.536599483267675E-5","17739","ALG1L","false","ALG1L"
"0.0","3.796769934717915E-6","19489","SPDYE3","false","SPDYE3"
"0.0","2.5988087056814786E-5","19092","DUX4L8","false","DUX4L8"
"0.0","2.6221120131126304E-5","19084","OR13A1","false","OR13A1"
"0.0","4.2004838550693557E-5","18805","OR11G2","false","OR11G2"
"0.0","1.885467813052984E-6","19521","C8orf22","false","C8orf22"
