"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","0.0018469910762349369","10588","MAGEA10","false","MAGEA10"
"0.0","6.595812288777909E-4","12994","LRRC28","false","LRRC28"
"0.0","0.013278094540804237","2857","SPPL2B","false","SPPL2B"
"0.0","0.0021458402390121282","10305","FAM187B","false","FAM187B"
"0.0","2.43509066333065E-4","15793","CCNI2","false","CCNI2"
"0.0","0.00141570680649374","11141","C16orf62","false","C16orf62"
"0.0","1.6491464622527164E-5","19363","TRNI","false","TRNI"
"0.0","4.763998612941732E-4","13918","SIGLEC10","false","SIGLEC10"
"0.0","1.997371633465241E-4","16232","SIGLEC9","false","SIGLEC9"
"0.0","1.645863069943511E-4","16652","SNAR-B2","false","SNAR-B2"
"0.0","6.173645132772789E-4","13171","GGNBP2","false","GGNBP2"
"0.0","0.0010545597498916944","11784","ULBP3","false","ULBP3"
"0.0","0.004062678337123223","8676","HMGB1P1","false","HMGB1P1"
"0.0","4.2105204787310185E-4","14276","C16orf96","false","C16orf96"
"0.0","0.004187354675501165","8525","TTC29","false","TTC29"
"0.0","2.3914814978391195E-4","15829","PPP1R1A","false","PPP1R1A"
"0.0","0.004595670051586317","8007","TMEM129","false","TMEM129"
"0.0","0.0043523343556007114","8343","IMPACT","false","IMPACT"
"0.0","2.9259972294048313E-4","15299","NEK10","false","NEK10"
"0.0","0.001171127417633804","11546","COX20","false","COX20"
"0.0","0.011533715572033221","3484","DENND6A","false","DENND6A"
"0.0","1.3522638198842622E-4","17095","LOC100419906","false","LOC100419906"
"0.0","2.222371004970332E-4","16007","MT1E","false","MT1E"
"0.0","0.005627378853377543","6756","ARHGEF26","false","ARHGEF26"
"0.0","0.011382608194850949","3552","ZMYM1","false","ZMYM1"
"0.0","2.783554183266929E-4","15437","GSAP","false","GSAP"
"0.0","0.008597593713940458","4888","TRIML2","false","TRIML2"
"1.0","0.3827186158289912","302","ARL13B","true","ARL13B"
"0.0","0.004767558820504558","7750","TOP1MT","false","TOP1MT"
"0.0","5.93995855339153E-4","13293","PADI1","false","PADI1"
"0.0","0.006215609872679178","6337","NEIL3","false","NEIL3"
"0.0","0.004913367945156179","7578","SHC4","false","SHC4"
"0.0","0.014712436241569461","2393","CIB2","false","CIB2"
"0.0","4.336162791548215E-4","14197","FAM186B","false","FAM186B"
"0.0","0.006206797427810885","6345","TXNDC16","false","TXNDC16"
"0.0","0.001751789309054108","10692","EMC6","false","EMC6"
