"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","9.714862626828647E-5","18140","OR52I1","false","OR52I1"
"0.0","0.004237991953019608","8659","GPR150","false","GPR150"
"0.0","1.9039235094180855E-4","16412","PRAMEF12","false","PRAMEF12"
"0.0","3.3803970803224063E-4","14937","OPTC","false","OPTC"
"0.0","3.2680090687257836E-4","15039","RTP3","false","RTP3"
"0.0","0.006669779559453181","6231","NTN5","false","NTN5"
"0.0","1.0433362832598192E-4","17937","PLA2G5","false","PLA2G5"
"0.0","0.004829949092497002","7844","LCN6","false","LCN6"
"0.0","3.890321511643739E-5","19070","OR4Q3","false","OR4Q3"
"0.0","3.0738964793583913E-4","15225","RPS14P3","false","RPS14P3"
"0.0","0.0012317282012440382","11545","CSTL1","false","CSTL1"
"0.0","0.010413856660001782","4108","C9orf170","false","C9orf170"
"0.0","3.621605232868481E-4","14751","ADAMTS13","false","ADAMTS13"
"0.0","5.412262738091361E-4","13660","HCRTR2","false","HCRTR2"
"0.0","1.0262854114696123E-4","17982","LCN8","false","LCN8"
"0.0","1.665903846966797E-5","19362","CARD17","false","CARD17"
"0.0","3.1181189696884295E-4","15177","DNAJC25-GNG10","false","DNAJC25-GNG10"
"0.0","0.004009999071203254","8942","CST8","false","CST8"
"0.0","0.0041774338871443835","8739","KLK12","false","KLK12"
"0.0","1.6070431025846504E-4","16736","N4BP2L1","false","N4BP2L1"
"0.0","2.7244813999802725E-5","19232","OSTN","false","OSTN"
"0.0","0.003388866519705079","9523","LOC388882","false","LOC388882"
"0.0","3.0486361125080288E-5","19199","LOC100506688","false","LOC100506688"
"0.0","4.2465337318701597E-7","19592","TRIM61","false","TRIM61"
"0.0","0.009584205628483273","4492","GUSBP5","false","GUSBP5"
"0.0","1.5416449887390693E-4","16824","CES1P1","false","CES1P1"
"0.0","8.385521014251473E-5","18321","LOC440570","false","LOC440570"
"0.0","2.1994301715665306E-4","16059","ASIP","false","ASIP"
"0.0","5.739679866092426E-4","13506","OR13C3","false","OR13C3"
"0.0","3.0628663185078574E-4","15235","NAT8B","false","NAT8B"
"0.0","0.022747736062172983","1051","WHAMMP3","true","WHAMMP3"
"0.0","8.492744299126266E-5","18302","CXorf40A","false","CXorf40A"
"0.0","0.010439995588188781","4099","IGFL3","false","IGFL3"
"0.0","6.409488748583481E-5","18745","OR13J1","false","OR13J1"
"0.0","0.004347800036368492","8527","TMEM136","false","TMEM136"
"0.0","3.6264724833015463E-4","14745","SLC24A3","false","SLC24A3"
"0.0","1.0588256438737771E-4","17786","IGFBPL1","false","IGFBPL1"
"0.0","1.896627953041259E-4","16426","COL21A1","false","COL21A1"
"0.0","5.878246379914515E-4","13433","OR2M7","false","OR2M7"
"0.0","7.456062009632726E-4","12728","RARRES1","false","RARRES1"
"0.0","4.25681128028925E-4","14316","ZNF154","false","ZNF154"
"0.0","0.004203034082077137","8707","LOC338797","false","LOC338797"
"0.0","0.004923297057814635","7720","LRTM2","false","LRTM2"
"0.0","7.67095658458503E-4","12639","FANCD2OS","false","FANCD2OS"
"0.0","1.225395230998956E-4","17353","VNN1","false","VNN1"
"0.0","0.008388133914279996","5186","METTL10","false","METTL10"
"0.0","0.007376311862430655","5828","C1orf54","false","C1orf54"
"0.0","0.0076037673086983455","5701","CHST5","false","CHST5"
"0.0","4.653887241356458E-5","18967","OR10S1","false","OR10S1"
"0.0","0.014789836604000317","2535","NIPAL1","false","NIPAL1"
"0.0","7.698117562774344E-4","12630","NKAIN1","false","NKAIN1"
"0.0","4.2077977428130164E-5","19032","INSL4","false","INSL4"
"0.0","3.003838708652662E-4","15288","GPR64","false","GPR64"
"0.0","2.9994998674299784E-4","15295","UCN3","false","UCN3"
"0.0","0.006614139365857987","6250","TECTB","false","TECTB"
"0.0","6.47865070034535E-4","13151","B3GNT8","false","B3GNT8"
"0.0","1.7901573531425448E-4","16541","OR6M1","false","OR6M1"
"0.0","3.792050160036194E-4","14620","ZAR1L","false","ZAR1L"
"0.0","5.824752304165039E-4","13462","MS4A15","false","MS4A15"
"0.0","2.434184071246948E-4","15833","UGT1A5","false","UGT1A5"
"0.0","2.3477778445287116E-4","15912","HTR3B","false","HTR3B"
"0.0","6.32094157744832E-4","13226","CTXN1","false","CTXN1"
"0.0","3.596312834924317E-4","14771","CHIC1","false","CHIC1"
"0.0","3.7976145808333493E-4","14613","PFN3","false","PFN3"
"0.0","0.00467613825259515","8050","OC90","false","OC90"
"0.0","0.0036362447347396028","9300","NMS","false","NMS"
"0.0","0.004629305653882793","8123","DUOXA2","false","DUOXA2"
"0.0","0.008337324292002653","5217","TRAV20","false","TRAV20"
"0.0","3.17659178703034E-5","19176","OR10J5","false","OR10J5"
"0.0","6.21985433662202E-4","13270","DEFB136","false","DEFB136"
"0.0","0.004768305027561487","7923","LRRC55","false","LRRC55"
"0.0","3.8738851543937126E-4","14556","DEFB123","false","DEFB123"
"0.0","0.006039919288987335","6626","P2RY10","false","P2RY10"
"0.0","0.011722490250399521","3573","CRLF2","false","CRLF2"
"0.0","5.63600310178312E-4","13545","SLC22A15","false","SLC22A15"
"0.0","0.005122572283360546","7457","AP5S1","false","AP5S1"
"0.0","7.970793370473613E-6","19487","SEMA3E","false","SEMA3E"
"0.0","8.5595228848491E-5","18296","CTAGE7P","false","CTAGE7P"
"0.0","6.954733856270064E-4","12941","KCNMB3","false","KCNMB3"
"0.0","0.003637184455891402","9298","CNGA4","false","CNGA4"
"0.0","6.548919995357732E-4","13121","OR1M1","false","OR1M1"
"0.0","1.9195266023117917E-4","16395","ZNF709","false","ZNF709"
"0.0","7.391875126881313E-5","18502","GPR27","false","GPR27"
"0.0","0.005128862406142717","7449","OR2A4","false","OR2A4"
"0.0","0.006857211624151759","6128","GPIHBP1","false","GPIHBP1"
"0.0","8.874959198719426E-4","12287","MFAP5","false","MFAP5"
"0.0","3.4372398565127614E-4","14887","EFCAB1","false","EFCAB1"
"0.0","1.0035683228313569E-4","18011","ANKRD20A4","false","ANKRD20A4"
"0.0","0.008262808775914442","5271","BAGE2","false","BAGE2"
"0.0","1.864853477299464E-4","16457","PCDHB1","false","PCDHB1"
"0.0","9.325057138860139E-4","12168","IGHD","false","IGHD"
