"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","6.392155287957357E-4","5824","MAP2K4","false","MAP2K4"
"0.0","0.004383529932674811","1048","FLNC","true","FLNC"
"0.0","0.01122634455879018","64","PML","true","PML"
"0.0","0.002447577505654591","3135","APP","false","APP"
"0.0","0.006761084704287637","324","RBBP8","true","RBBP8"
"0.0","0.002585586062399589","2968","ZDHHC17","false","ZDHHC17"
"0.0","0.012349861850391991","56","MAPK8","true","MAPK8"
"0.0","0.015075435593287891","50","AKT1","true","AKT1"
"0.0","0.008491785967608889","140","MAPK1","true","MAPK1"
"0.0","0.0030489271836053535","2537","MAPK14","false","MAPK14"
"0.0","0.004172804453395136","1209","MAP3K3","true","MAP3K3"
"0.0","0.004620398511991466","938","MAPK10","true","MAPK10"
"0.0","0.005614717169789667","589","ITCH","true","ITCH"
"0.0","8.079952269358085E-4","5150","NBR1","false","NBR1"
"0.0","8.755852408725683E-4","4973","MAPK9","false","MAPK9"
"0.0","0.0013007024643181973","4346","VASP","false","VASP"
"0.0","1.5650418744570985E-4","11140","TNFAIP8L1","false","TNFAIP8L1"
"0.0","0.004325730204120622","1078","JUN","true","JUN"
"0.0","0.004136172342668237","1251","MAP2K7","true","MAP2K7"
"0.0","0.004040701983663941","1353","MAP3K1","true","MAP3K1"
"0.0","0.019318043575994082","44","MAP3K5","true","MAP3K5"
"0.0","0.012567512269520825","55","MAP3K7","true","MAP3K7"
"0.0","0.0038133835676675207","1577","FBP2","true","FBP2"
"0.0","0.0012602810560539911","4386","GEMIN5","false","GEMIN5"
"0.0","8.171806176752517E-4","5122","STX17","false","STX17"
"0.0","0.0024072625270247683","3208","FLNB","false","FLNB"
"0.0","0.004236191995111882","1145","MAP3K4","true","MAP3K4"
"0.0","0.002767390423620954","2791","ALDOB","false","ALDOB"
"0.0","0.002852940890567392","2720","CYLC2","false","CYLC2"
"0.0","5.65735081362097E-5","14788","KTI12","false","KTI12"
"0.0","0.0015717047587682036","4100","SRSF9","false","SRSF9"
"0.0","0.004188537359128345","1194","SIAH2","true","SIAH2"
"0.0","3.54781597121647E-4","7866","MYOZ1","false","MYOZ1"
"0.0","0.0016230251756253402","4068","SF3A3","false","SF3A3"
"0.0","0.003607746283952542","1879","SAP30BP","true","SAP30BP"
"0.0","0.0013449856628850254","4304","PSMD13","false","PSMD13"
"0.0","0.0030994128555748906","2481","PSMD12","false","PSMD12"
"0.0","0.004077496467216222","1322","PSMD3","true","PSMD3"
"0.0","0.0036297785962524903","1842","ANKRD28","true","ANKRD28"
"0.0","0.001250865404952389","4397","NUP133","false","NUP133"
"0.0","0.015454477436650061","48","IKBKB","true","IKBKB"
"0.0","0.003531530892146496","1991","RPS6KA2","false","RPS6KA2"
"0.0","8.879580359647357E-4","4942","ANK3","false","ANK3"
"0.0","0.003547899061634827","1967","ARFGEF2","false","ARFGEF2"
"0.0","0.002657919282254426","2899","NUP88","false","NUP88"
"0.0","3.368479443756277E-5","16130","SGCD","false","SGCD"
"0.0","1.2151014021882454E-4","12163","SGCG","false","SGCG"
"0.0","0.0011106196965923493","4569","TRIM54","false","TRIM54"
"0.0","7.527930318570298E-4","5338","AP3S1","false","AP3S1"
"0.0","0.0034545046040764292","2094","TXNL1","false","TXNL1"
"0.0","2.8469979155744526E-4","8743","SYNPO2","false","SYNPO2"
"0.0","2.760536723419664E-4","8858","DOCK6","false","DOCK6"
"0.0","8.094058547599434E-4","5145","HIST2H2BF","false","HIST2H2BF"
"0.0","6.94230464075964E-5","14138","XIRP1","false","XIRP1"
"0.0","2.8176785121839155E-4","8788","MYPN","false","MYPN"
"0.0","7.747908195085512E-4","5264","ACTN2","false","ACTN2"
"0.0","0.0047150116619826595","885","TTN","true","TTN"
"0.0","4.253451453374776E-4","7206","NEB","false","NEB"
"0.0","4.864367663864032E-4","6730","ACTN3","false","ACTN3"
"0.0","0.00306101876142893","2523","TRIP6","false","TRIP6"
"0.0","4.3850930069413285E-4","7100","NEBL","false","NEBL"
"0.0","1.595117895632839E-4","11066","ANKRD23","false","ANKRD23"
