"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","1.2577974189467106E-5","18674","OR14J1","false","OR14J1"
"0.0","5.979342800909489E-6","19130","CATSPER2","false","CATSPER2"
"0.0","3.21283878971829E-7","19540","GOLGA6L6","false","GOLGA6L6"
"0.0","1.9579291440910322E-5","17696","RTP1","false","RTP1"
"0.0","2.350187745333875E-5","17289","OVOS2","false","OVOS2"
"0.0","1.106615639894489E-6","19418","OR1N1","false","OR1N1"
"0.0","5.0087057228876284E-5","15649","TMEM116","false","TMEM116"
"0.0","9.6624257037345E-5","13748","GPAT2","false","GPAT2"
"0.0","9.826047707737045E-7","19432","LOC146880","false","LOC146880"
"0.0","2.990472050455493E-6","19227","TAS2R38","false","TAS2R38"
"0.0","4.604427599892356E-6","19161","ALG1L","false","ALG1L"
"0.0","1.2948051387607117E-7","19583","SPDYE3","false","SPDYE3"
"0.0","1.1236202348381974E-5","18775","DUX4L8","false","DUX4L8"
"0.0","2.1306246826307604E-6","19284","OR13A1","false","OR13A1"
"0.0","2.9933695386098116E-5","16836","OR11G2","false","OR11G2"
"0.0","4.413416750605836E-7","19520","C8orf22","false","C8orf22"
"0.0","9.957735498917353E-7","19430","CPT1C","false","CPT1C"
"0.0","2.255893667694046E-5","17363","CLLU1OS","false","CLLU1OS"
"0.0","4.3922749018316945E-5","15971","HES3","false","HES3"
"0.0","7.542262808183942E-6","19080","IL19","false","IL19"
"0.0","1.6810414907555469E-6","19345","FUNDC2P2","false","FUNDC2P2"
"0.0","9.05759162941217E-6","18981","ZNF321P","false","ZNF321P"
"0.0","1.5912479089862623E-6","19351","ADAM29","false","ADAM29"
"0.0","1.719179501918603E-5","18054","F8A2","false","F8A2"
"0.0","2.0915072428192398E-7","19560","ARL9","false","ARL9"
"0.0","1.5282823418977416E-5","18395","CPXCR1","false","CPXCR1"
"0.0","1.676262555198993E-5","18088","OR52N4","false","OR52N4"
"0.0","3.526146776794645E-7","19536","ARSD","false","ARSD"
"0.0","7.831806861533117E-7","19464","PRY","false","PRY"
"0.0","1.3753119492171723E-6","19380","UGT1A3","false","UGT1A3"
"0.0","3.0281463735396204E-5","16810","OR5M8","false","OR5M8"
"0.0","2.4328211251135252E-5","17236","HCRT","false","HCRT"
"0.0","4.493611932066123E-5","15910","ARMS2","false","ARMS2"
"0.0","2.296936313762164E-5","17326","ASAH2","false","ASAH2"
"0.0","1.5630678590891942E-6","19357","PCDHB9","false","PCDHB9"
"0.0","6.729036089239355E-6","19110","UGT1A8","false","UGT1A8"
"0.0","0.0010779903696223412","5159","BTNL2","false","BTNL2"
"0.0","4.64381414895183E-6","19160","PMS2P3","false","PMS2P3"
"0.0","2.2977982794042046E-6","19274","LRRC74A","false","LRRC74A"
"0.0","5.038852648762192E-5","15633","DBNDD1","false","DBNDD1"
"0.0","1.2399715643113341E-6","19397","BEND6","false","BEND6"
"0.0","3.7029736241976904E-5","16361","C10orf53","false","C10orf53"
"0.0","8.90346439637192E-7","19445","ACTRT3","false","ACTRT3"
"0.0","1.91798880504381E-5","17806","NOBOX","false","NOBOX"
"0.0","1.099965041618244E-6","19419","OR2H2","false","OR2H2"
"0.0","0.0034724899688552426","2581","ZNF737","false","ZNF737"
"0.0","2.5891381343518015E-4","10091","ADAM7","false","ADAM7"
"0.0","1.992063052159719E-5","17619","KIF25","false","KIF25"
"0.0","2.186954767901244E-6","19278","OR4X2","false","OR4X2"
"0.0","1.0294339225366933E-5","18872","CPXM2","false","CPXM2"
"0.0","3.349641690167282E-5","16588","RFNG","false","RFNG"
"0.0","2.7055858463667443E-5","17061","PSAPL1","false","PSAPL1"
"0.0","5.785633128633514E-5","15266","TNFSF12-TNFSF13","false","TNFSF12-TNFSF13"
"0.0","2.602891945047046E-6","19248","BTBD17","false","BTBD17"
"0.0","1.1021954404908554E-5","18792","BPIFC","false","BPIFC"
"0.0","2.037915425027193E-5","17570","OR2T2","false","OR2T2"
"0.0","9.240438323724875E-6","18960","OR5L1","false","OR5L1"
"0.0","2.073208796854121E-5","17542","FAM169B","false","FAM169B"
"0.0","2.5293843111151844E-5","17184","TPI1P2","false","TPI1P2"
"0.0","2.666379735364448E-5","17094","GSX2","false","GSX2"
"0.0","7.736210576085007E-7","19465","OR2A25","false","OR2A25"
"0.0","2.0912005255112523E-5","17514","BLOC1S5-TXNDC5","false","BLOC1S5-TXNDC5"
"0.0","1.949031394541331E-5","17701","OR1A1","false","OR1A1"
"0.0","1.4280130906604821E-5","18442","LOC646938","false","LOC646938"
"0.0","1.2203343032912262E-6","19402","CRISP1","false","CRISP1"
"0.0","7.551340717282863E-8","19595","UGT2A1","false","UGT2A1"
"0.0","1.8924147450967588E-5","17824","STARD6","false","STARD6"
"0.0","7.542058727084042E-5","14497","SKOR1","false","SKOR1"
"0.0","1.884641811878926E-5","17829","LINC00266-1","false","LINC00266-1"
"0.0","2.783736707870621E-6","19236","IGKV1D-13","false","IGKV1D-13"
"0.0","3.115146063589952E-6","19220","NLRP8","false","NLRP8"
"0.0","6.2221516061248225E-6","19125","GPR160","false","GPR160"
"0.0","7.133874354366295E-5","14670","SLC5A10","false","SLC5A10"
"0.0","4.251973363715066E-5","16042","LEAP2","false","LEAP2"
"0.0","8.678111488762931E-6","19011","OR51B5","false","OR51B5"
"0.0","8.986598662232358E-6","18985","OR5M11","false","OR5M11"
"0.0","1.1274944745957203E-5","18770","PCDHGB6","false","PCDHGB6"
"0.0","8.46416088418784E-5","14133","ZP2","false","ZP2"
"0.0","1.3903483721969612E-6","19378","MOGAT1","false","MOGAT1"
"0.0","1.226096149718437E-5","18696","PCDHB4","false","PCDHB4"
"0.0","3.4284862889401673E-7","19537","SULT6B1","false","SULT6B1"
"0.0","2.0999818034578247E-5","17506","HOXC12","false","HOXC12"
"0.0","5.8475886701862066E-5","15240","DLL3","false","DLL3"
"0.0","1.0503316609463997E-5","18840","BMPER","false","BMPER"
"0.0","0.0031154407627950256","2941","GPR88","false","GPR88"
"0.0","2.409453369142276E-5","17251","PDILT","false","PDILT"
"0.0","6.131045453795825E-5","15121","HOXA4","false","HOXA4"
"0.0","1.894467119072432E-5","17821","PROK1","false","PROK1"
"0.0","4.648424804638157E-5","15826","LHFP","false","LHFP"
"0.0","3.6481002418504076E-5","16384","PATE2","false","PATE2"
"0.0","1.9235600760793574E-5","17796","OR1A2","false","OR1A2"
"0.0","1.7277609954565765E-6","19340","TAS2R50","false","TAS2R50"
"0.0","8.569376337562185E-6","19016","SLC5A9","false","SLC5A9"
"0.0","1.005657182410261E-5","18891","OR4E2","false","OR4E2"
"0.0","2.9853617634161477E-5","16847","C7orf33","false","C7orf33"
"0.0","1.7118690768846815E-4","11677","PLAC8L1","false","PLAC8L1"
"0.0","7.777601875717522E-5","14399","RPS2P32","false","RPS2P32"
"0.0","1.3430206674210716E-4","12631","PRR27","false","PRR27"
"0.0","1.6744011875642662E-5","18090","OR52N5","false","OR52N5"
"0.0","3.577386337335352E-7","19534","OR6C4","false","OR6C4"
"0.0","3.3171255781599986E-5","16638","FOXE3","false","FOXE3"
"0.0","8.256775030780136E-5","14207","SPINK14","false","SPINK14"
"0.0","7.892336212552748E-6","19057","OR2T33","false","OR2T33"
"0.0","6.380755001473109E-5","14996","RDH8","false","RDH8"
"0.0","1.4046194604690993E-4","12458","WFDC11","false","WFDC11"
"0.0","4.49579482626194E-7","19518","FAM86B1","false","FAM86B1"
"0.0","9.402496804419427E-6","18949","OR12D3","false","OR12D3"
"0.0","7.720474938313113E-5","14424","CHRNA10","false","CHRNA10"
"0.0","2.909370560444664E-5","16904","LRIT3","false","LRIT3"
"0.0","1.3125680972080406E-4","12728","C1orf95","false","C1orf95"
"0.0","1.1781550487416237E-5","18726","OR1E1","false","OR1E1"
"0.0","4.4736343676699146E-5","15928","SLC2A7","false","SLC2A7"
"0.0","4.214315470258906E-5","16062","LIPK","false","LIPK"
"0.0","5.386756187272463E-5","15460","POTEG","false","POTEG"
"0.0","0.003484749968139626","2567","ZNF253","false","ZNF253"
"0.0","1.3039208384395854E-6","19389","OSCAR","false","OSCAR"
"0.0","2.5011375801771644E-5","17201","DPPA5","false","DPPA5"
"0.0","3.624022887253623E-5","16400","TEX40","false","TEX40"
"0.0","1.697625013491834E-4","11715","FAM110D","false","FAM110D"
"0.0","0.003935186642827885","2002","C1orf210","false","C1orf210"
"0.0","2.1152492959629118E-5","17492","GBX2","false","GBX2"
"0.0","1.8532131380552902E-5","17851","PLSCR5","false","PLSCR5"
"0.0","1.5375523046372827E-6","19360","C1orf177","false","C1orf177"
"0.0","4.952444684870082E-5","15682","COX7A1","false","COX7A1"
"0.0","1.262374598061557E-7","19586","C2orf66","false","C2orf66"
"0.0","1.5630678590891942E-6","19356","PCDHB18","false","PCDHB18"
"0.0","1.8919336141211712E-6","19321","HS3ST6","false","HS3ST6"
"0.0","1.0678119599534659E-5","18829","SUN3","false","SUN3"
"0.0","3.4667214551147555E-4","8899","KLRB1","false","KLRB1"
"0.0","1.6442013293488633E-4","11851","MFNG","false","MFNG"
"0.0","4.161226298272115E-5","16104","NKAIN3","false","NKAIN3"
"0.0","2.082293536821642E-5","17527","SLAMF9","false","SLAMF9"
"0.0","1.3806700913527174E-4","12532","MAMDC4","false","MAMDC4"
"0.0","3.0276850834330033E-5","16811","C2orf27A","false","C2orf27A"
"0.0","0.0030149667594666077","3113","LYZL6","false","LYZL6"
"0.0","5.168579575215411E-5","15572","GLT6D1","false","GLT6D1"
"0.0","1.6243067822810787E-4","11892","SPAG11A","false","SPAG11A"
"0.0","6.30540236057898E-5","15031","DEFB116","false","DEFB116"
"0.0","1.689960747676417E-5","18075","OR10A4","false","OR10A4"
"0.0","2.760298986237602E-6","19239","TRIM6-TRIM34","false","TRIM6-TRIM34"
"0.0","0.004092077560932168","1839","PI15","false","PI15"
"0.0","5.297893135128823E-5","15498","C3orf49","false","C3orf49"
"0.0","1.0032304357200941E-5","18895","TEX30","false","TEX30"
"0.0","1.2857874628863108E-5","18655","ANKRD20A2","false","ANKRD20A2"
"0.0","2.4358234944811405E-5","17231","DEFB114","false","DEFB114"
"0.0","1.655474409409435E-5","18106","LOC100128554","false","LOC100128554"
"0.0","5.00302882494757E-5","15653","LINC01565","false","LINC01565"
"0.0","4.7268973359591694E-5","15787","MMP19","false","MMP19"
"0.0","7.102538653589293E-5","14690","MS4A10","false","MS4A10"
"0.0","2.9712571285570153E-5","16854","RARRES2","false","RARRES2"
"0.0","7.221116128482963E-5","14633","PRELID2","false","PRELID2"
"0.0","2.4829562506965597E-4","10251","TMEM257","false","TMEM257"
"0.0","4.9451108372816415E-5","15688","C15orf32","false","C15orf32"
"0.0","9.938225643073218E-5","13666","DEFB107A","false","DEFB107A"
"0.0","1.2656189475293627E-7","19585","TSPY8","false","TSPY8"
"0.0","2.1916455589422052E-5","17411","OR2T10","false","OR2T10"
"0.0","2.537141081828665E-5","17179","C10orf91","false","C10orf91"
"0.0","8.637598565261008E-5","14084","UMODL1","false","UMODL1"
"0.0","2.5220057498514124E-5","17190","TAS2R42","false","TAS2R42"
"0.0","4.54970446752006E-5","15874","RLN2","false","RLN2"
"0.0","6.740103646244499E-5","14847","PRAMEF9","false","PRAMEF9"
"0.0","3.376185839973822E-5","16573","CDCP2","false","CDCP2"
"0.0","2.248191012736004E-5","17375","LGI2","false","LGI2"
"0.0","2.3910028120921288E-4","10401","RETNLB","false","RETNLB"
"0.0","1.2525906563137015E-4","12885","OR1D4","false","OR1D4"
"0.0","9.826047707737045E-7","19431","LOC613266","false","LOC613266"
"0.0","5.740879084362387E-5","15287","CEACAM16","false","CEACAM16"
"0.0","1.8859127824302534E-5","17826","OR8B8","false","OR8B8"
"0.0","2.96630136489553E-7","19544","RSPH4A","false","RSPH4A"
"0.0","1.0587019958829878E-4","13468","CELA2A","false","CELA2A"
"0.0","4.093520958359971E-5","16147","NXNL2","false","NXNL2"
"0.0","1.6375596208504923E-4","11863","PMCH","false","PMCH"
"0.0","2.8054883704210624E-5","17005","LINC00346","false","LINC00346"
"0.0","4.144304516117538E-5","16115","ASIC5","false","ASIC5"
"0.0","1.4357646044376953E-4","12371","NXPH1","false","NXPH1"
"0.0","9.031572909074172E-5","13944","ADAM18","false","ADAM18"
"0.0","1.9684200328771195E-4","11157","C2CD4B","false","C2CD4B"
"0.0","5.177024031841088E-5","15568","OR13G1","false","OR13G1"
"0.0","2.4018926631745832E-4","10379","DEFB135","false","DEFB135"
"0.0","1.0639089817457618E-4","13443","ZHX1-C8orf76","false","ZHX1-C8orf76"
"0.0","1.5242568931131328E-5","18398","GBX1","false","GBX1"
"0.0","1.1832691584892687E-7","19587","FOLR2","false","FOLR2"
"0.0","1.566576428021971E-4","12031","DEFB106A","false","DEFB106A"
"0.0","1.7603616162746867E-4","11587","PABPN1L","false","PABPN1L"
"0.0","6.591157481513886E-5","14919","FAM150B","false","FAM150B"
"0.0","1.1347400940434647E-4","13231","LRRC17","false","LRRC17"
"0.0","1.5448391156844824E-4","12086","SCGB1C1","false","SCGB1C1"
"0.0","3.3180500943020806E-5","16637","C15orf53","false","C15orf53"
"0.0","3.2223963302414785E-5","16686","SCRT1","false","SCRT1"
"0.0","2.3435369240900756E-5","17292","FABP6","false","FABP6"
"0.0","9.73477079960367E-5","13729","KIR2DS3","false","KIR2DS3"
"0.0","4.378364932432365E-5","15977","HS3ST4","false","HS3ST4"
"0.0","3.032519277452654E-5","16807","TPPP2","false","TPPP2"
"0.0","7.498734583374918E-5","14519","TPM3P9","false","TPM3P9"
"0.0","1.4500705296298797E-4","12326","CPQ","false","CPQ"
"0.0","1.3396403149444733E-4","12644","SLC28A2","false","SLC28A2"
"0.0","6.746869762370714E-6","19109","POM121L1P","false","POM121L1P"
"0.0","7.229252889193243E-5","14627","GPR34","false","GPR34"
"0.0","1.0772051156868332E-5","18821","PTX4","false","PTX4"
"0.0","4.1435966660916906E-5","16116","NPAP1","false","NPAP1"
"0.0","1.0720035308943073E-4","13424","PIP5K1P1","false","PIP5K1P1"
"0.0","2.6773544095943338E-5","17084","OR5C1","false","OR5C1"
"0.0","6.307083405529854E-5","15030","OR52B2","false","OR52B2"
"0.0","1.5890751073833662E-6","19352","NUGGC","false","NUGGC"
"0.0","6.762107630749551E-5","14832","SPDYE7P","false","SPDYE7P"
"0.0","8.156619297607941E-5","14245","LAG3","false","LAG3"
"0.0","2.6789195339764215E-7","19552","RPL23AP64","false","RPL23AP64"
"0.0","5.919082445938936E-5","15202","C1orf158","false","C1orf158"
"0.0","3.932409771885855E-5","16236","AWAT2","false","AWAT2"
"0.0","1.4737623938342704E-4","12263","C17orf78","false","C17orf78"
"0.0","1.2804547660781196E-5","18658","OR52K2","false","OR52K2"
"0.0","1.2203894875052156E-4","12965","IL20","false","IL20"
"0.0","8.634426382109055E-7","19450","STPG1","false","STPG1"
"0.0","4.7674610102884003E-4","7625","CDHR4","false","CDHR4"
"0.0","2.9322798648108453E-5","16879","TXNDC8","false","TXNDC8"
"0.0","8.309595649345581E-5","14187","SLC26A4","false","SLC26A4"
"0.0","1.1646085953274158E-4","13142","DEFB125","false","DEFB125"
"0.0","1.4572977721874652E-4","12302","TSPAN16","false","TSPAN16"
"0.0","2.6129249033359436E-4","10062","AGBL4","false","AGBL4"
"0.0","9.693984591646476E-6","18926","GAGE8","false","GAGE8"
"0.0","7.74151694152858E-4","5909","CMKLR1","false","CMKLR1"
"0.0","4.8950316634526314E-6","19154","ARSH","false","ARSH"
"0.0","2.0640929697992045E-4","10968","OCLM","false","OCLM"
"0.0","1.8242749217218907E-5","17885","C1orf146","false","C1orf146"
"0.0","3.3035999504692873E-7","19538","OR56B4","false","OR56B4"
"0.0","5.61661189155356E-5","15352","MEGF9","false","MEGF9"
"0.0","3.039006842801563E-5","16804","OR52I1","false","OR52I1"
"0.0","6.748253496497687E-5","14839","GPR150","false","GPR150"
"0.0","4.533088976267414E-5","15886","PRAMEF12","false","PRAMEF12"
"0.0","2.0689464746157633E-4","10962","OPTC","false","OPTC"
"0.0","2.7027956108740856E-5","17063","RTP3","false","RTP3"
"0.0","0.0034174249102932723","2651","NTN5","false","NTN5"
"0.0","2.6920258929643507E-5","17072","PLA2G5","false","PLA2G5"
"0.0","5.915588483165554E-4","6791","LCN6","false","LCN6"
"0.0","1.0853816074019753E-5","18812","OR4Q3","false","OR4Q3"
"0.0","9.810195698811999E-5","13707","RPS14P3","false","RPS14P3"
"0.0","4.344403618548042E-4","8004","CSTL1","false","CSTL1"
"0.0","9.687872570407436E-5","13741","C9orf170","false","C9orf170"
"0.0","1.0087166336768017E-4","13622","ADAMTS13","false","ADAMTS13"
"0.0","3.5550282892856224E-4","8807","HCRTR2","false","HCRTR2"
"0.0","5.004758558509887E-5","15651","LCN8","false","LCN8"
"0.0","6.282894860246993E-7","19493","CARD17","false","CARD17"
"0.0","1.1955772640326754E-4","13057","DNAJC25-GNG10","false","DNAJC25-GNG10"
"0.0","4.39073062517541E-4","7959","CST8","false","CST8"
"0.0","8.415132814194833E-6","19027","KLK12","false","KLK12"
"0.0","2.5450669468284633E-5","17171","N4BP2L1","false","N4BP2L1"
"0.0","1.1090422243499895E-5","18784","OSTN","false","OSTN"
"0.0","1.7015773136601787E-4","11704","LOC388882","false","LOC388882"
"0.0","1.8609855681201182E-5","17846","LOC100506688","false","LOC100506688"
"0.0","7.094448550333862E-8","19598","TRIM61","false","TRIM61"
"0.0","2.8811469788328904E-4","9659","GUSBP5","false","GUSBP5"
"0.0","5.3386124798104366E-5","15480","CES1P1","false","CES1P1"
"0.0","4.122430795544115E-6","19176","LOC440570","false","LOC440570"
"0.0","7.645346987798294E-5","14456","ASIP","false","ASIP"
"0.0","2.0122976531070978E-4","11067","OR13C3","false","OR13C3"
"0.0","1.106080027152421E-4","13327","NAT8B","false","NAT8B"
"0.0","3.5679181824497673E-4","8786","WHAMMP3","false","WHAMMP3"
"0.0","1.205014313255951E-5","18709","CXorf40A","false","CXorf40A"
"0.0","0.003399820229730766","2679","IGFL3","false","IGFL3"
"0.0","9.238917541556559E-5","13879","OR13J1","false","OR13J1"
"0.0","1.5016926465631506E-4","12195","TMEM136","false","TMEM136"
"0.0","2.2192813039658302E-4","10680","SLC24A3","false","SLC24A3"
"0.0","3.577797086450872E-5","16432","IGFBPL1","false","IGFBPL1"
"0.0","7.293505656646246E-5","14604","COL21A1","false","COL21A1"
"0.0","2.2698581974153127E-4","10604","OR2M7","false","OR2M7"
"0.0","7.552168954699791E-5","14491","RARRES1","false","RARRES1"
"0.0","1.6474397568141787E-4","11847","ZNF154","false","ZNF154"
"0.0","2.195986423772193E-5","17409","LOC338797","false","LOC338797"
"0.0","4.025262306480593E-5","16184","LRTM2","false","LRTM2"
"0.0","1.0249453698769701E-4","13568","FANCD2OS","false","FANCD2OS"
"0.0","6.58983632610923E-5","14921","VNN1","false","VNN1"
"0.0","1.0458476119384252E-4","13505","METTL10","false","METTL10"
"0.0","0.00418880597556812","1745","C1orf54","false","C1orf54"
"0.0","1.935993618808239E-4","11216","CHST5","false","CHST5"
"0.0","3.745903804361625E-5","16334","OR10S1","false","OR10S1"
"0.0","0.0037385444866209175","2231","NIPAL1","false","NIPAL1"
"0.0","2.968070973873711E-4","9533","NKAIN1","false","NKAIN1"
"0.0","2.3068132138625444E-5","17321","INSL4","false","INSL4"
"0.0","1.1218939468980717E-4","13276","GPR64","false","GPR64"
"0.0","1.3825612642336257E-4","12524","UCN3","false","UCN3"
"0.0","2.1303685142883672E-4","10852","TECTB","false","TECTB"
"0.0","2.4470609130231794E-4","10311","B3GNT8","false","B3GNT8"
"0.0","2.616115880499869E-5","17119","OR6M1","false","OR6M1"
"0.0","8.722321101316575E-5","14045","ZAR1L","false","ZAR1L"
"0.0","1.6609843418728215E-4","11802","MS4A15","false","MS4A15"
"0.0","1.1166691623722285E-4","13293","UGT1A5","false","UGT1A5"
"0.0","0.003974661997770106","1954","HTR3B","false","HTR3B"
"0.0","1.661055575518053E-4","11801","CTXN1","false","CTXN1"
"0.0","7.719861548091163E-5","14425","CHIC1","false","CHIC1"
"0.0","1.4662063327035827E-4","12285","PFN3","false","PFN3"
"0.0","6.785520926341406E-5","14817","OC90","false","OC90"
"0.0","1.5026887368388889E-4","12190","NMS","false","NMS"
"0.0","3.4164090655218986E-4","8952","DUOXA2","false","DUOXA2"
"0.0","0.003909548744373497","2026","TRAV20","false","TRAV20"
"0.0","1.5630678590891942E-6","19355","OR10J5","false","OR10J5"
"0.0","1.990895233019371E-4","11119","DEFB136","false","DEFB136"
"0.0","0.003771196407471492","2191","LRRC55","false","LRRC55"
"0.0","4.4977309535898974E-5","15905","DEFB123","false","DEFB123"
"0.0","7.90189880419802E-4","5852","P2RY10","false","P2RY10"
"0.0","0.0038654163962365943","2071","CRLF2","false","CRLF2"
"0.0","1.965856322411398E-4","11159","SLC22A15","false","SLC22A15"
"0.0","8.611590337513774E-5","14094","AP5S1","false","AP5S1"
"0.0","3.7934046997501075E-7","19531","SEMA3E","false","SEMA3E"
"0.0","1.9749792180180096E-5","17684","CTAGE7P","false","CTAGE7P"
"0.0","1.8006364110871898E-4","11499","KCNMB3","false","KCNMB3"
"0.0","2.2318664608306303E-4","10658","CNGA4","false","CNGA4"
"0.0","1.859100144785708E-4","11393","OR1M1","false","OR1M1"
"0.0","2.3321776768757618E-5","17299","ZNF709","false","ZNF709"
"0.0","1.0294254537265956E-5","18873","GPR27","false","GPR27"
"0.0","0.0034258986507298517","2639","OR2A4","false","OR2A4"
"0.0","7.149707409652368E-4","6133","GPIHBP1","false","GPIHBP1"
"0.0","3.739215920902783E-4","8606","MFAP5","false","MFAP5"
"0.0","6.97373721269776E-5","14738","EFCAB1","false","EFCAB1"
