"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","0.0010640697269839324","7872","MAP2K4","false","MAP2K4"
"0.0","0.017291292740763683","159","FLNC","true","FLNC"
"0.0","0.00922110195043261","862","PML","true","PML"
"0.0","0.005808224030353675","2169","APP","false","APP"
"0.0","0.004203953197589742","3406","RBBP8","false","RBBP8"
"0.0","0.0029247601973623294","4834","ZDHHC17","false","ZDHHC17"
"0.0","0.008385002983913906","1060","MAPK8","true","MAPK8"
"0.0","0.012806588408983972","329","AKT1","true","AKT1"
"0.0","0.00836583360457558","1066","MAPK1","true","MAPK1"
"0.0","0.010765659200566293","564","MAPK14","true","MAPK14"
"0.0","0.003990821988664149","3625","MAP3K3","false","MAP3K3"
"0.0","0.002801642326056815","5056","MAPK10","false","MAPK10"
"0.0","0.010010689613058007","691","ITCH","true","ITCH"
"0.0","0.002282331742061434","5854","NBR1","false","NBR1"
"0.0","0.002858289150859886","4951","MAPK9","false","MAPK9"
"0.0","0.00926176802026214","851","VASP","true","VASP"
"0.0","2.9606894627390746E-4","11901","TNFAIP8L1","false","TNFAIP8L1"
"0.0","0.00834564161654566","1075","JUN","true","JUN"
"0.0","0.0013271413042317967","7408","MAP2K7","false","MAP2K7"
"0.0","0.01012390726387192","670","MAP3K1","true","MAP3K1"
"0.0","0.004315368305299333","3292","MAP3K5","false","MAP3K5"
"0.0","0.007658379743766406","1310","MAP3K7","true","MAP3K7"
"0.0","5.243627212132345E-4","9895","FBP2","false","FBP2"
"0.0","0.006425638006357639","1836","GEMIN5","true","GEMIN5"
"0.0","0.01487582380673774","219","STX17","true","STX17"
"0.0","0.01028936344970278","646","FLNB","true","FLNB"
"0.0","0.007355198180852734","1406","MAP3K4","true","MAP3K4"
"0.0","4.125264670344415E-4","10702","ALDOB","false","ALDOB"
"0.0","3.5624095499615395E-4","11221","CYLC2","false","CYLC2"
"0.0","1.3424823871877864E-4","14611","KTI12","false","KTI12"
"1.0","0.46474158155817574","42","SRSF9","true","SRSF9"
"0.0","0.0014867040480042927","7158","SIAH2","false","SIAH2"
"0.0","7.065884976433341E-4","8955","MYOZ1","false","MYOZ1"
"1.0","0.34428376475953676","53","SF3A3","true","SF3A3"
"0.0","0.0033200553882733806","4346","SAP30BP","false","SAP30BP"
"1.0","0.47904496503102206","40","PSMD13","true","PSMD13"
"0.0","0.03199376509364295","98","PSMD12","true","PSMD12"
"1.0","0.35741200196153877","49","PSMD3","true","PSMD3"
"0.0","0.0024000173349632645","5694","ANKRD28","false","ANKRD28"
"0.0","0.005115321796297524","2589","NUP133","false","NUP133"
"0.0","0.006939263613300803","1594","IKBKB","true","IKBKB"
"0.0","0.0017039364267900264","6825","RPS6KA2","false","RPS6KA2"
"0.0","0.004120233143885971","3495","ANK3","false","ANK3"
"0.0","0.008568734049644177","1018","ARFGEF2","true","ARFGEF2"
"1.0","0.6683702881886154","28","NUP88","true","NUP88"
"0.0","1.2432112247892941E-4","14860","SGCD","false","SGCD"
"0.0","2.8111505386666836E-4","12095","SGCG","false","SGCG"
"0.0","0.0026733159591949746","5261","TRIM54","false","TRIM54"
