"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"1.0","0.47819731881223415","42","PSMD13","true","PSMD13"
"0.0","0.0328118657329915","95","PSMD12","true","PSMD12"
"1.0","0.3566339724847143","55","PSMD3","true","PSMD3"
"0.0","0.002457558443660218","5927","ANKRD28","false","ANKRD28"
"0.0","0.005074341355478098","2709","NUP133","false","NUP133"
"0.0","0.006415667475201989","1888","IKBKB","true","IKBKB"
"0.0","0.0042704075903452175","3462","RPS6KA2","false","RPS6KA2"
"0.0","0.002784246842680464","5426","ANK3","false","ANK3"
"0.0","0.008618288178856123","1042","ARFGEF2","true","ARFGEF2"
"1.0","0.6684215977970029","27","NUP88","true","NUP88"
"0.0","1.039559017879841E-4","15460","SGCD","false","SGCD"
"0.0","2.6297693542980675E-4","12508","SGCG","false","SGCG"
"0.0","0.0036679084125256535","4174","TRIM54","false","TRIM54"
"0.0","0.0016569916898676615","7116","AP3S1","false","AP3S1"
"0.0","0.02203086422312095","128","TXNL1","true","TXNL1"
"0.0","0.002070174124407579","6404","SYNPO2","false","SYNPO2"
"0.0","0.004791787757860068","2933","DOCK6","false","DOCK6"
"0.0","0.0031749781469480403","4841","HIST2H2BF","false","HIST2H2BF"
"0.0","2.401096012623041E-4","12835","XIRP1","false","XIRP1"
"0.0","4.7890501257222517E-4","10503","MYPN","false","MYPN"
"0.0","0.0029366014092228744","5167","ACTN2","false","ACTN2"
"0.0","0.0065435334819649305","1818","TTN","true","TTN"
"0.0","7.773805303372629E-4","9035","NEB","false","NEB"
"0.0","0.0011655874962042774","8020","ACTN3","false","ACTN3"
"0.0","0.003309638991397949","4664","TRIP6","false","TRIP6"
"0.0","9.569180574744634E-4","8480","NEBL","false","NEBL"
"0.0","2.1921140659805343E-4","13183","ANKRD23","false","ANKRD23"
"0.0","9.457836381912494E-4","8508","HOMER1","false","HOMER1"
"0.0","0.0030705840406836413","4974","HOMER3","false","HOMER3"
"0.0","0.005526193957644185","2399","MTA2","false","MTA2"
"0.0","0.00463382083810221","3084","ANKRD1","false","ANKRD1"
"0.0","0.001969466940782453","6552","SSFA2","false","SSFA2"
"0.0","3.4754251942750703E-4","11554","HOMER2","false","HOMER2"
"0.0","0.008130688678480989","1159","QARS","true","QARS"
"0.0","0.002606791357407177","5699","DLG1","false","DLG1"
"0.0","0.012540641108914811","373","GNB2L1","true","GNB2L1"
"0.0","6.362555060941646E-4","9619","CD27","false","CD27"
"0.0","0.0020578728337705666","6420","PPP1R9B","false","PPP1R9B"
"0.0","0.002777581165763135","5434","SNAPIN","false","SNAPIN"
"0.0","0.004933582506854189","2814","TOLLIP","false","TOLLIP"
"0.0","0.004441571586779235","3276","GOLGA7","false","GOLGA7"
"0.0","6.266079385074369E-4","9666","ZNF446","false","ZNF446"
"0.0","0.0023153471113216226","6092","ZC2HC1C","false","ZC2HC1C"
"0.0","0.007661269230183258","1322","CNNM3","true","CNNM3"
"0.0","0.0043918077809781","3330","WDYHV1","false","WDYHV1"
"0.0","0.005075134018159972","2708","SSSCA1","false","SSSCA1"
"0.0","0.03263469366831768","96","PSMA1","true","PSMA1"
"0.0","0.004428240088344695","3294","FAM50B","false","FAM50B"
"0.0","0.007106462027009706","1539","ACTN1","true","ACTN1"
"0.0","0.006229068103356508","1983","PDLIM1","false","PDLIM1"
"0.0","0.007119303320634319","1534","TPM1","true","TPM1"
"0.0","0.003367230858179354","4564","TNNI1","false","TNNI1"
"0.0","3.048254844263127E-4","11992","MYOZ2","false","MYOZ2"
"0.0","0.009994595229775005","717","ACTN4","true","ACTN4"
"0.0","0.003293464037943167","4691","SP100","false","SP100"
"0.0","0.005066246061071917","2715","PPP1CB","false","PPP1CB"
"0.0","0.015794680803304862","190","SNAI1","true","SNAI1"
"0.0","0.003923241427520474","3867","HTR1B","false","HTR1B"
"0.0","0.006222011375425071","1992","HIST2H2BE","false","HIST2H2BE"
"0.0","0.009533509220385462","820","RPL35","true","RPL35"
"0.0","7.531135319426393E-5","16266","SPA17","false","SPA17"
"0.0","0.0038715479812438725","3931","RPP14","false","RPP14"
"0.0","3.512409309595962E-4","11519","CRADD","false","CRADD"
"0.0","0.0015553470595717999","7284","KCNA5","false","KCNA5"
"0.0","6.111887336370417E-4","9741","GRIN2B","false","GRIN2B"
"0.0","0.002898894054979651","5230","MRPL10","false","MRPL10"
"0.0","0.0034890745291631313","4400","SRP9","false","SRP9"
"0.0","0.0025115330757327975","5859","GATA3","false","GATA3"
"0.0","2.958076501464745E-4","12106","ADAM12","false","ADAM12"
"0.0","0.004125772056481294","3622","TNN","false","TNN"
"0.0","0.0024992232562908064","5874","TPM2","false","TPM2"
"0.0","0.0016309904484819845","7149","MOS","false","MOS"
"0.0","4.4663008607384434E-4","10704","ANGPTL7","false","ANGPTL7"
"0.0","6.490609511848013E-4","9563","CRABP2","false","CRABP2"
"0.0","8.759106484657474E-4","8703","BRMS1L","false","BRMS1L"
"0.0","0.0042673645936904606","3464","HIST1H4I","false","HIST1H4I"
"0.0","3.510570381627104E-4","11521","TCTEX1D2","false","TCTEX1D2"
"0.0","0.0035614004330706585","4305","NCAPH2","false","NCAPH2"
"0.0","0.006340306595725844","1925","C11orf57","true","C11orf57"
"0.0","0.0055400357897855135","2391","RGS9","false","RGS9"
"0.0","3.958423592364486E-4","11112","GSTT1","false","GSTT1"
"0.0","2.739178136052776E-4","12360","KATNAL2","false","KATNAL2"
"0.0","3.6211012608330505E-4","11418","MICALL2","false","MICALL2"
"0.0","0.0020379477480766952","6455","PDLIM3","false","PDLIM3"
"0.0","4.8819971223047716E-4","10449","FAM154A","false","FAM154A"
"0.0","0.003413517837002602","4497","RTP5","false","RTP5"
"0.0","2.04375937076455E-4","13411","ATP5G1","false","ATP5G1"
"0.0","0.007644784041672061","1329","CLEC4D","true","CLEC4D"
"0.0","7.20019947742069E-4","9278","MGC50722","false","MGC50722"
"0.0","0.0035991082120302295","4257","SYNPO2L","false","SYNPO2L"
"0.0","5.561973808357758E-5","16970","ODF3B","false","ODF3B"
"0.0","8.05084690974824E-4","8943","ACVR1","false","ACVR1"
"0.0","0.0023679748700762","6031","FNTA","false","FNTA"
"0.0","6.552360548848971E-4","9540","BMPR2","false","BMPR2"
"0.0","0.007918672527474914","1231","BMPR1A","true","BMPR1A"
"0.0","0.003349114453569887","4601","PEG10","false","PEG10"
"0.0","8.313265646575699E-5","16019","BAMBI","false","BAMBI"
"0.0","0.009811355209476269","765","ERBB2","true","ERBB2"
"0.0","0.003618067887485752","4232","TSC22D1","false","TSC22D1"
"0.0","0.025579743987201923","116","PSMD14","true","PSMD14"
"0.0","0.0133046678615692","302","STIP1","true","STIP1"
"0.0","4.173247061929822E-4","10942","ACVR2A","false","ACVR2A"
"0.0","0.0014277585644314797","7494","ACVR1B","false","ACVR1B"
"0.0","0.005122812974122734","2665","TNFRSF10B","false","TNFRSF10B"
"0.0","0.005424304137813392","2466","FYN","false","FYN"
"0.0","0.0033671759385208674","4565","MED16","false","MED16"
"0.0","1.7081627968436856E-4","13997","INHBA","false","INHBA"
"0.0","0.014271335017335338","240","SMURF1","true","SMURF1"
"0.0","0.01223092911001404","399","OTUB1","true","OTUB1"
"0.0","0.006444844475239561","1869","SMAD1","true","SMAD1"
"0.0","0.0024788982153075663","5901","TDGF1","false","TDGF1"
"0.0","3.3027120452162873E-4","11723","GDF5","false","GDF5"
"0.0","0.0021844559012008397","6243","AXL","false","AXL"
"0.0","0.003017420334111403","5054","SMAD5","false","SMAD5"
"0.0","4.7618545290104263E-4","10526","TGFBRAP1","false","TGFBRAP1"
"0.0","0.0011632072814484289","8025","ACVRL1","false","ACVRL1"
"0.0","1.4610356499146306E-4","14483","IGSF1","false","IGSF1"
"0.0","0.004752937424543672","2966","ARV1","false","ARV1"
"0.0","0.0025695081393010345","5770","RNF149","false","RNF149"
"0.0","8.840262187100126E-4","8679","MYADM","false","MYADM"
"0.0","4.344171427148579E-4","10804","CD320","false","CD320"
"0.0","0.0031980198409889134","4810","GRAMD1A","false","GRAMD1A"
"0.0","4.147203903396111E-5","17723","GDF2","false","GDF2"
"0.0","0.005475767469558429","2433","TGFBR1","false","TGFBR1"
"0.0","0.004064188304647376","3696","CENPF","false","CENPF"
"0.0","0.005561809941361331","2374","SAFB2","false","SAFB2"
"0.0","0.002462528112215894","5924","HK2","false","HK2"
"0.0","0.002195535365519816","6232","MINA","false","MINA"
"0.0","0.005567452805013088","2370","PTP4A2","false","PTP4A2"
"0.0","8.87792887091644E-4","8666","FNTB","false","FNTB"
"0.0","0.0056419352422946885","2323","PTP4A1","false","PTP4A1"
"0.0","0.008120683602317958","1162","DYRK1A","true","DYRK1A"
"0.0","0.00654055087686727","1820","TGM2","true","TGM2"
"0.0","0.003289145681152481","4695","STAT2","false","STAT2"
"0.0","0.006706633653419834","1740","RPL13A","true","RPL13A"
"0.0","0.00975665866263268","774","NAP1L1","true","NAP1L1"
"0.0","0.009781616372127919","768","SPDL1","true","SPDL1"
"0.0","0.004897854224296939","2858","YKT6","false","YKT6"
"0.0","9.89588709170571E-5","15600","INHBB","false","INHBB"
"0.0","5.508097172375394E-4","10039","AP4M1","false","AP4M1"
"0.0","0.006822059125242832","1678","STAG2","true","STAG2"
"0.0","0.003914225504621651","3874","LMNB2","false","LMNB2"
"0.0","5.69183487981249E-4","9943","AGMAT","false","AGMAT"
"0.0","0.003870320122665746","3933","RRP1","false","RRP1"
"0.0","5.902809862573685E-4","9837","OGFOD1","false","OGFOD1"
"0.0","0.0018717530366741126","6719","PGGT1B","false","PGGT1B"
"0.0","0.0015877458971299849","7230","ZMYM1","false","ZMYM1"
"0.0","1.7026317336656717E-5","18915","CHURC1-FNTB","false","CHURC1-FNTB"
"0.0","0.0011942406752994982","7958","GATA2","false","GATA2"
"0.0","0.016675168129557934","170","CDK2","true","CDK2"
"0.0","0.010110833546918427","697","SMAD4","true","SMAD4"
"0.0","0.0036551302351443137","4192","ZBTB16","false","ZBTB16"
"0.0","0.03640141127499919","90","PSMA3","true","PSMA3"
"0.0","0.006005697794136494","2105","LMO2","false","LMO2"
"0.0","0.007952010354925544","1217","SNRPD3","true","SNRPD3"
"0.0","0.015307472278324356","205","SKP1","true","SKP1"
"0.0","0.004447334256127071","3274","TRAF1","false","TRAF1"
"0.0","0.01278161142924221","349","CUL1","true","CUL1"
"0.0","0.006376923343524342","1907","GOLGA2","true","GOLGA2"
"0.0","0.006241496887699847","1977","HDAC3","false","HDAC3"
"0.0","6.006656310002488E-4","9798","ZBTB32","false","ZBTB32"
"0.0","0.0017787002639186773","6890","MDFI","false","MDFI"
"0.0","0.0010420440165613471","8284","ADAMTSL4","false","ADAMTSL4"
"0.0","0.009128471019032355","912","CDK4","true","CDK4"
"0.0","0.01621642435594794","175","HDAC5","true","HDAC5"
"0.0","0.013067327076995964","322","RBX1","true","RBX1"
"0.0","0.015473548434444774","199","FBXW7","true","FBXW7"
"0.0","0.015603253628005163","196","CCNA2","true","CCNA2"
"0.0","0.004240278371098473","3494","MED1","false","MED1"
"0.0","0.0039024665269590197","3891","NOTCH2NL","false","NOTCH2NL"
"0.0","8.196054758399726E-4","8879","SPI1","false","SPI1"
"0.0","5.510205895300994E-4","10038","TRAPPC4","false","TRAPPC4"
"0.0","4.004239245444149E-4","11073","POU1F1","false","POU1F1"
"0.0","3.349147653142234E-4","11685","POU2AF1","false","POU2AF1"
"0.0","2.0573187915398582E-4","13393","ZFPM1","false","ZFPM1"
"0.0","0.00182101112542828","6815","CYSRT1","false","CYSRT1"
"0.0","7.381808119973387E-4","9210","TRAPPC9","false","TRAPPC9"
"0.0","7.199441555707839E-4","9279","TRAPPC10","false","TRAPPC10"
"0.0","0.0012153837892252576","7903","IMPDH1","false","IMPDH1"
"0.0","7.22113403532673E-4","9270","PRR20A","false","PRR20A"
"0.0","0.0028583560919844286","5298","KRT40","false","KRT40"
"0.0","0.0034468040775378814","4450","KRTAP10-9","false","KRTAP10-9"
"0.0","0.0015425189811727588","7306","KRTAP10-3","false","KRTAP10-3"
"0.0","5.676067399919201E-4","9951","KRTAP8-1","false","KRTAP8-1"
"0.0","0.002278164296685219","6133","KRTAP3-1","false","KRTAP3-1"
"0.0","4.090533772225087E-4","11018","KRTAP11-1","false","KRTAP11-1"
"0.0","5.170639093561391E-4","10236","KRTAP13-3","false","KRTAP13-3"
"0.0","8.452718663619953E-4","8797","KRTAP6-3","false","KRTAP6-3"
"0.0","4.619893824008927E-4","10599","KRTAP7-1","false","KRTAP7-1"
"0.0","1.7345181362590746E-4","13952","KRTAP21-2","false","KRTAP21-2"
"0.0","0.010062547738267003","704","CTNNB1","true","CTNNB1"
"0.0","0.005426786648960875","2465","RB1","false","RB1"
"0.0","0.010617404056988395","607","ATF2","true","ATF2"
"0.0","0.00997584551608071","720","EIF3K","true","EIF3K"
"0.0","0.007993130262985435","1207","EGFR","true","EGFR"
"0.0","0.008441245800037002","1081","ARNT","true","ARNT"
"0.0","0.0015950724173564295","7216","TOPBP1","false","TOPBP1"
"0.0","0.008121025427910815","1161","TOP2B","true","TOP2B"
"0.0","0.009235661390405745","888","CREBBP","true","CREBBP"
"0.0","0.0031353621393400183","4891","PLCG1","false","PLCG1"
"0.0","0.008090226707127949","1175","SUMO1","true","SUMO1"
"0.0","0.007050431128282333","1559","FAS","true","FAS"
"0.0","0.00618895902170439","2008","NR3C1","false","NR3C1"
"0.0","0.0064806598443340495","1847","DAXX","true","DAXX"
"0.0","0.0038564439844189203","3958","CCNT1","false","CCNT1"
"0.0","0.011384019332922183","487","UBE2I","true","UBE2I"
"0.0","0.02249656781259813","126","HTT","true","HTT"
"0.0","0.006702999325369344","1742","BCL2","true","BCL2"
"0.0","0.009057587308143966","933","RELA","true","RELA"
"0.0","0.008669818501618468","1028","FOS","true","FOS"
"0.0","0.0068248399252614535","1676","SKI","true","SKI"
"0.0","0.009270969768172564","884","EZH2","true","EZH2"
"0.0","0.0033326807267553904","4627","RBL2","false","RBL2"
"0.0","0.010928133025191002","548","RXRA","true","RXRA"
"0.0","0.012889706650082012","339","KAT5","true","KAT5"
"0.0","0.008958815953672495","955","TP53","true","TP53"
"0.0","0.002393070039728978","6000","GATA1","false","GATA1"
"0.0","0.009294942396828666","880","USP11","true","USP11"
"0.0","0.025117283242312754","117","UBE3A","true","UBE3A"
"0.0","0.00947409017288039","834","RNF4","true","RNF4"
"0.0","0.0018464861183393486","6767","PIAS2","false","PIAS2"
"0.0","0.0011034903812545867","8138","TDG","false","TDG"
"0.0","0.010712600318058577","591","CDKN2A","true","CDKN2A"
"0.0","0.001912768163234764","6660","HIRA","false","HIRA"
"0.0","0.006939514867331849","1624","ATXN1","true","ATXN1"
"0.0","0.0073061207949519985","1452","KPNA4","true","KPNA4"
"0.0","0.017594520096967072","153","YAP1","true","YAP1"
"0.0","0.008135837973852872","1157","PIAS1","true","PIAS1"
"0.0","0.0076289739154769744","1336","STAT1","true","STAT1"
"0.0","0.008793239161097812","989","NCOR2","true","NCOR2"
"0.0","0.0100145692853833","713","MTOR","true","MTOR"
"0.0","0.007904018871789802","1239","PPARG","true","PPARG"
"0.0","0.009638892088759388","805","USP7","true","USP7"
"0.0","0.007419632430498416","1417","SETDB1","true","SETDB1"
"0.0","0.004296642020830812","3431","SIAH1","false","SIAH1"
"0.0","0.00405414479058215","3709","DNM2","false","DNM2"
"0.0","0.004634499216968881","3083","GOPC","false","GOPC"
"0.0","0.007951535810624752","1219","TP63","true","TP63"
"0.0","0.0021923922926964856","6234","MAPK11","false","MAPK11"
"0.0","0.010934597918225422","547","CHD4","true","CHD4"
"0.0","0.009940734838789019","728","HDAC2","true","HDAC2"
"0.0","0.012853639029405896","342","RARA","true","RARA"
"0.0","0.0046567975538507975","3064","NCOA2","false","NCOA2"
"0.0","0.0021284128463136855","6312","PER2","false","PER2"
"0.0","0.003266160011863421","4724","KLHL20","false","KLHL20"
"0.0","0.002486143916607749","5889","ASF1A","false","ASF1A"
"0.0","0.006520062472578855","1829","NCOR1","true","NCOR1"
"0.0","0.009047097408047303","936","CSNK2B","true","CSNK2B"
"0.0","0.00820313885942164","1130","MAP1LC3B","true","MAP1LC3B"
"0.0","0.006627429613617906","1775","BIRC2","true","BIRC2"
"0.0","0.0028594138381566794","5295","PLOD3","false","PLOD3"
"0.0","0.004690597374052127","3033","PIN1","false","PIN1"
"0.0","0.00933754593458996","867","SQSTM1","true","SQSTM1"
"0.0","0.0016617166212304173","7112","MAD1L1","false","MAD1L1"
"0.0","0.009412890737150695","849","XIAP","true","XIAP"
"0.0","0.0011606006475614575","8030","SATB1","false","SATB1"
"1.0","0.2537029449126646","62","PSME3","true","PSME3"
"0.0","0.005108876428065818","2676","EHMT2","false","EHMT2"
"0.0","0.0026410164966297","5655","BANP","false","BANP"
"0.0","0.0020262824794197256","6473","SH3GL1","false","SH3GL1"
"0.0","0.011347143458399378","494","WDR5","true","WDR5"
"0.0","5.353958177691432E-4","10130","HHEX","false","HHEX"
"0.0","5.969086327028099E-4","9812","TGIF1","false","TGIF1"
"0.0","0.008267385401886197","1114","TRIM69","true","TRIM69"
"0.0","8.702925938300509E-4","8729","MED7","false","MED7"
"0.0","0.001055735893792152","8251","PYCARD","false","PYCARD"
"0.0","0.0033905618910046826","4534","CSNK1D","false","CSNK1D"
"0.0","0.0014648907834449668","7431","TUBA3C","false","TUBA3C"
"0.0","0.0060163039715876755","2098","RFC4","false","RFC4"
"0.0","0.015517895841095515","198","EIF4E","true","EIF4E"
"0.0","0.012132389977912222","406","MYC","true","MYC"
"0.0","0.006516559159564228","1832","HDAC1","true","HDAC1"
"0.0","0.010570870623363017","614","NPM1","true","NPM1"
"0.0","0.007897807530661327","1240","SIN3A","true","SIN3A"
"0.0","0.0045812837949579955","3133","SNRNP40","false","SNRNP40"
"0.0","0.0032815867049851215","4707","IKBKE","false","IKBKE"
"0.0","0.01364325909561559","277","RANBP2","true","RANBP2"
"0.0","0.006122620250663234","2047","RNF123","false","RNF123"
"0.0","5.431462408585762E-4","10072","PCBD2","false","PCBD2"
"0.0","0.007646695530398008","1327","VDAC2","true","VDAC2"
"0.0","0.006724265790039065","1732","JAK1","true","JAK1"
"0.0","0.010994643477659985","540","AURKA","true","AURKA"
"0.0","0.0034164854549677912","4490","ATRX","false","ATRX"
"0.0","0.002516306099199874","5852","RUNX3","false","RUNX3"
"0.0","0.002065653197574324","6407","AXIN1","false","AXIN1"
"0.0","0.003731999901626929","4093","TERT","false","TERT"
"0.0","0.010219364290283178","685","CSNK2A1","true","CSNK2A1"
"0.0","0.006252927388619474","1968","VDAC3","false","VDAC3"
"0.0","0.012009812867004924","420","TP53BP1","true","TP53BP1"
"1.0","0.7683807700951903","20","SRF","true","SRF"
"0.0","0.0102349718569174","681","H2AFX","true","H2AFX"
"0.0","0.014143246066289725","248","CHEK2","true","CHEK2"
"0.0","0.010656054165207148","601","SP1","true","SP1"
"1.0","0.07144372515422591","75","MDM2","true","MDM2"
"0.0","0.00468217480576147","3042","FOXO1","false","FOXO1"
"0.0","0.007385334638491996","1429","SMAD2","true","SMAD2"
"0.0","0.0041805225004373755","3554","MAPK3","false","MAPK3"
"0.0","0.002801644647504002","5395","HDAC7","false","HDAC7"
"0.0","0.010645035731514702","603","HNRNPU","true","HNRNPU"
"0.0","0.004179902402166746","3555","NR4A1","false","NR4A1"
"0.0","0.0015496148265848142","7297","SPTA1","false","SPTA1"
"0.0","0.0012488668982121997","7846","ZFYVE9","false","ZFYVE9"
"0.0","0.00584915029115711","2198","RUNX2","false","RUNX2"
"0.0","0.00907298700544704","929","RPL11","true","RPL11"
"0.0","0.0014933169549171932","7383","MYB","false","MYB"
"0.0","0.004511598799378943","3195","POLR2E","false","POLR2E"
"0.0","2.951033668358383E-4","12113","ANKRD2","false","ANKRD2"
"0.0","0.003099922665649917","4938","PPARGC1A","false","PPARGC1A"
"0.0","0.006557009097295791","1812","MAPK7","true","MAPK7"
"0.0","0.0028310444855983363","5348","HIPK2","false","HIPK2"
"0.0","0.011291100512619582","508","SUZ12","true","SUZ12"
"0.0","0.02965634862998749","104","ATXN3","true","ATXN3"
"0.0","0.011089377143810723","530","RUNX1","true","RUNX1"
"0.0","0.0033182104511603728","4651","E2F4","false","E2F4"
"0.0","0.001579596147111391","7241","SAP130","false","SAP130"
"0.0","0.011886079646086553","429","HADHB","true","HADHB"
"0.0","8.103732069252598E-4","8920","EME1","false","EME1"
"0.0","0.014945308141154356","214","PARK7","true","PARK7"
"0.0","0.003361479587286486","4579","ZMYM2","false","ZMYM2"
"0.0","0.006598790418168661","1788","SIRT1","true","SIRT1"
"0.0","0.003523966315484739","4351","ATP5J2","false","ATP5J2"
"0.0","0.002202762098813553","6222","UQCRQ","false","UQCRQ"
"0.0","0.01200520704206822","421","SUMO2","true","SUMO2"
"0.0","0.0048473746006796456","2890","TOMM20","false","TOMM20"
"0.0","0.005519928925994735","2408","TUBB3","false","TUBB3"
"0.0","4.4369871683630274E-4","10729","PLAGL1","false","PLAGL1"
"0.0","0.003399505681981589","4522","FBXO3","false","FBXO3"
"0.0","0.005516827137429446","2410","TCF7L2","false","TCF7L2"
"0.0","0.001909607513566052","6664","IER3","false","IER3"
"0.0","0.0038824258462642177","3920","NR1I3","false","NR1I3"
"0.0","0.006492409597334023","1842","NFATC1","true","NFATC1"
"0.0","0.002372056854840876","6025","SYNE2","false","SYNE2"
"0.0","0.0013068470666431204","7733","TBX3","false","TBX3"
"0.0","0.001868376022656294","6725","ELF4","false","ELF4"
"0.0","0.011361695204203387","489","PKM","true","PKM"
"0.0","0.004261065674377427","3474","UHRF1","false","UHRF1"
"0.0","0.005800558705161286","2224","NDUFS1","false","NDUFS1"
"0.0","6.826877176090532E-4","9437","SMC5","false","SMC5"
"0.0","0.0016673540452078657","7099","SMC6","false","SMC6"
"0.0","0.0046281663962294654","3091","KAT6A","false","KAT6A"
"0.0","0.00115196495978045","8052","INTS7","false","INTS7"
"0.0","0.0048645104660640925","2879","H3F3A","false","H3F3A"
"0.0","0.009408885113219495","851","HIST1H4A","true","HIST1H4A"
"0.0","0.005556585671596659","2377","MRTO4","false","MRTO4"
"0.0","0.00199036114049258","6517","MAGEA2","false","MAGEA2"
"0.0","0.0012801941391936164","7789","HMGXB4","false","HMGXB4"
"0.0","5.9307151206363585E-5","16794","ZNF506","false","ZNF506"
"0.0","0.01078570829791335","576","DNAJC11","true","DNAJC11"
"0.0","0.002554426338624655","5801","GLIS2","false","GLIS2"
"0.0","5.679511988485305E-4","9946","TBC1D14","false","TBC1D14"
"0.0","0.0038376116263480376","3985","NDUFA2","false","NDUFA2"
"0.0","0.0031009165762416187","4937","COLGALT1","false","COLGALT1"
"0.0","0.009081648317944356","926","TET2","true","TET2"
"0.0","4.0061159470547024E-4","11071","WDR45B","false","WDR45B"
"0.0","0.0032098146922298","4795","SFXN3","false","SFXN3"
"0.0","0.0014000216342366578","7546","NACC1","false","NACC1"
"0.0","0.0021513985735782124","6282","CSNK2A3","false","CSNK2A3"
"0.0","6.068351890274086E-4","9772","NSMCE2","false","NSMCE2"
"0.0","0.005307591460030767","2548","TCTN3","false","TCTN3"
"0.0","0.0019280665103757705","6629","NANP","false","NANP"
"0.0","0.0010459518867421583","8279","TIMM23","false","TIMM23"
"0.0","2.750767296170883E-4","12348","DPH7","false","DPH7"
"0.0","6.581897576869615E-5","16561","C1QTNF6","false","C1QTNF6"
"0.0","6.183150240782232E-4","9707","GOLGA6A","false","GOLGA6A"
"0.0","3.673052268782589E-4","11364","CACUL1","false","CACUL1"
"0.0","0.009601041539358358","813","RPA2","true","RPA2"
"0.0","0.010079590261870545","702","STAT3","true","STAT3"
"0.0","0.004233630490108945","3501","XRN1","false","XRN1"
"0.0","0.00744799325861332","1399","PRRC2A","true","PRRC2A"
"0.0","0.008641511226353107","1035","MSH2","true","MSH2"
"0.0","0.0037384362393445363","4086","ORC1","false","ORC1"
"0.0","0.011797955702729604","440","MCM2","true","MCM2"
"0.0","0.005199042256861629","2618","ORC4","false","ORC4"
"0.0","0.01103759865691047","534","MCM5","true","MCM5"
"0.0","0.005705673669148501","2279","ORC2","false","ORC2"
"0.0","0.004107917277809813","3645","AKAP8","false","AKAP8"
"0.0","0.011015635404670486","536","RPA1","true","RPA1"
"0.0","0.01056467648479798","617","RPA3","true","RPA3"
"0.0","0.0012673370971261317","7815","ORC5","false","ORC5"
"0.0","0.01124114600485413","514","MCM3","true","MCM3"
"0.0","0.009855625711263086","750","CLTC","true","CLTC"
"0.0","0.007125207312203851","1530","FLNA","true","FLNA"
"0.0","0.007858728889196755","1253","NUMA1","true","NUMA1"
"0.0","0.014822612978154698","221","EEF1A1","true","EEF1A1"
"0.0","0.004563295017769278","3145","ITGB1","false","ITGB1"
"0.0","0.010686156218898887","594","HSPA5","true","HSPA5"
"0.0","0.012085107398671097","412","HNRNPA1","true","HNRNPA1"
"0.0","0.010504606462510419","628","HNRNPM","true","HNRNPM"
"0.0","0.004966091476134814","2791","CPSF1","false","CPSF1"
"0.0","0.00865852695539784","1032","HYPK","true","HYPK"
"0.0","0.009166769432416656","903","YWHAE","true","YWHAE"
"0.0","0.003130866248256189","4900","RTN4","false","RTN4"
"0.0","0.01035850869948769","654","XRCC6","true","XRCC6"
"0.0","0.010266270253687024","675","XRCC5","true","XRCC5"
"0.0","0.00963804383799398","806","MRE11A","true","MRE11A"
"0.0","0.009944910465790819","724","MCM7","true","MCM7"
