"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","0.0010671743423920478","8319","MAP2K4","false","MAP2K4"
"0.0","0.010537855634229296","654","FLNC","true","FLNC"
"0.0","0.010599354400101776","642","PML","true","PML"
"0.0","0.006239748640267232","2124","APP","false","APP"
"0.0","0.004304774310718861","3549","RBBP8","false","RBBP8"
"0.0","0.0029581195440512415","5333","ZDHHC17","false","ZDHHC17"
"0.0","0.012669939213610372","343","MAPK8","true","MAPK8"
"0.0","0.011685146748475218","466","AKT1","true","AKT1"
"0.0","0.006614781784976008","1899","MAPK1","true","MAPK1"
"0.0","0.011636683406463823","474","MAPK14","true","MAPK14"
"0.0","0.004837665593554163","3084","MAP3K3","false","MAP3K3"
"0.0","0.0028769697434645816","5454","MAPK10","false","MAPK10"
"0.0","0.008635218271146109","1109","ITCH","true","ITCH"
"0.0","0.002264600679111834","6318","NBR1","false","NBR1"
"0.0","0.002922563166213642","5388","MAPK9","false","MAPK9"
"0.0","0.0058401973966137385","2358","VASP","false","VASP"
"0.0","0.0028126558359514733","5556","TNFAIP8L1","false","TNFAIP8L1"
"0.0","0.010208664223586931","722","JUN","true","JUN"
"0.0","0.002158273943332629","6462","MAP2K7","false","MAP2K7"
"0.0","0.005601701290051665","2512","MAP3K1","false","MAP3K1"
"0.0","0.008394652476573975","1173","MAP3K5","true","MAP3K5"
"0.0","0.008426817740635839","1163","MAP3K7","true","MAP3K7"
"0.0","5.522831800461478E-4","10107","FBP2","false","FBP2"
"0.0","0.005656009915436793","2482","GEMIN5","false","GEMIN5"
"0.0","0.0120942330023327","418","STX17","true","STX17"
"0.0","0.005595809240299175","2517","FLNB","false","FLNB"
"0.0","0.007491630637816754","1498","MAP3K4","true","MAP3K4"
"0.0","4.7368653881878935E-4","10599","ALDOB","false","ALDOB"
"0.0","3.887473119472533E-4","11269","CYLC2","false","CYLC2"
"0.0","1.3651636159104928E-4","14720","KTI12","false","KTI12"
"0.0","0.007951540617464984","1329","SRSF9","true","SRSF9"
"0.0","0.0015507161888223193","7437","SIAH2","false","SIAH2"
"0.0","7.12141975168206E-4","9383","MYOZ1","false","MYOZ1"
"1.0","0.3429641600920932","49","SF3A3","true","SF3A3"
"0.0","0.0033498893424245535","4772","SAP30BP","false","SAP30BP"
"0.0","0.015864530967573714","176","PSMD13","true","PSMD13"
"0.0","0.021087895673257716","101","PSMD12","true","PSMD12"
"0.0","0.016980299459025027","151","PSMD3","true","PSMD3"
"0.0","0.00247882786381114","6084","ANKRD28","false","ANKRD28"
"0.0","0.005041354262960657","2912","NUP133","false","NUP133"
"0.0","0.005691563286009511","2453","IKBKB","false","IKBKB"
"0.0","0.004328909502715391","3524","RPS6KA2","false","RPS6KA2"
"0.0","0.004200129648649678","3675","ANK3","false","ANK3"
"0.0","0.008669160030830252","1099","ARFGEF2","true","ARFGEF2"
"1.0","0.6683850898078049","25","NUP88","true","NUP88"
"0.0","1.063036524130771E-4","15438","SGCD","false","SGCD"
"0.0","2.708784172900669E-4","12478","SGCG","false","SGCG"
"0.0","0.0035922498468989135","4410","TRIM54","false","TRIM54"
"0.0","0.0016750843711565806","7238","AP3S1","false","AP3S1"
"0.0","0.015163637868732777","198","TXNL1","true","TXNL1"
"0.0","0.002046676974835803","6621","SYNPO2","false","SYNPO2"
"0.0","0.0048022946721109315","3099","DOCK6","false","DOCK6"
"0.0","0.004304629404067325","3550","HIST2H2BF","false","HIST2H2BF"
"0.0","2.302416566194559E-4","13061","XIRP1","false","XIRP1"
"0.0","4.899382235235141E-4","10485","MYPN","false","MYPN"
"0.0","0.002883886788109439","5442","ACTN2","false","ACTN2"
"0.0","0.0065612229783708715","1934","TTN","true","TTN"
"0.0","8.020953564550556E-4","9039","NEB","false","NEB"
"0.0","0.0011750644566774304","8115","ACTN3","false","ACTN3"
"0.0","0.003439033617418312","4608","TRIP6","false","TRIP6"
"0.0","9.785205253637047E-4","8533","NEBL","false","NEBL"
"0.0","2.2840434920108672E-4","13089","ANKRD23","false","ANKRD23"
"0.0","9.152562803192413E-4","8682","HOMER1","false","HOMER1"
"0.0","0.0029605720337463493","5329","HOMER3","false","HOMER3"
"0.0","0.007058963751358466","1688","MTA2","true","MTA2"
"0.0","0.004651583076908708","3218","ANKRD1","false","ANKRD1"
"0.0","0.001983104122276333","6719","SSFA2","false","SSFA2"
"0.0","3.5871602549993547E-4","11513","HOMER2","false","HOMER2"
"0.0","0.007644524681641949","1449","QARS","true","QARS"
"0.0","0.0025798262251437607","5937","DLG1","false","DLG1"
"0.0","0.012224991619020468","407","GNB2L1","true","GNB2L1"
"0.0","0.0032272883310002142","4935","CD27","false","CD27"
"0.0","0.0020341863075557364","6638","PPP1R9B","false","PPP1R9B"
"0.0","0.002797555414601356","5578","SNAPIN","false","SNAPIN"
"0.0","0.006979238062258891","1721","TOLLIP","true","TOLLIP"
"0.0","0.004456665804339494","3400","GOLGA7","false","GOLGA7"
"0.0","6.312492237581285E-4","9720","ZNF446","false","ZNF446"
"0.0","0.0023048346337239387","6285","ZC2HC1C","false","ZC2HC1C"
"0.0","0.005851434512059053","2352","CNNM3","false","CNNM3"
"0.0","0.004890568179273792","3048","WDYHV1","false","WDYHV1"
