"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","3.309590595340207E-5","17688","AIRN","false","AIRN"
"0.0","3.621086609406013E-7","19544","OR51B2","false","OR51B2"
"0.0","4.9496555430631056E-5","16530","FECD3","false","FECD3"
"0.0","4.540751352593294E-6","19228","LCN1P1","false","LCN1P1"
"0.0","3.4456105915613096E-5","17570","MIR302A","false","MIR302A"
"0.0","4.662057754706071E-5","16637","ACTA2-AS1","false","ACTA2-AS1"
"0.0","3.4456105915613096E-5","17569","MIR378A","false","MIR378A"
"0.0","7.179278414714826E-6","19160","LIPI","false","LIPI"
"0.0","3.9999476773625924E-5","16979","USP17L18","false","USP17L18"
"0.0","4.166367925389623E-5","16908","GPER1","false","GPER1"
"0.0","9.110662322613807E-7","19464","SPATA31D3","false","SPATA31D3"
"0.0","8.878859398239698E-7","19467","HMX2","false","HMX2"
"0.0","9.837587678748193E-7","19450","TMEM158","false","TMEM158"
"0.0","2.040867012251014E-5","18563","TAS2R20","false","TAS2R20"
"0.0","5.591235650259969E-5","16253","ZNF682","false","ZNF682"
"0.0","1.2989357655466894E-5","18879","OPN5","false","OPN5"
"0.0","1.344996104397264E-5","18866","MAS1L","false","MAS1L"
"0.0","1.1680583601768584E-5","18945","RPSAP52","false","RPSAP52"
"0.0","5.591235650259969E-5","16252","ZNF527","false","ZNF527"
"0.0","5.542187005195192E-7","19518","SLC35E2B","false","SLC35E2B"
"0.0","3.3515105527948275E-7","19550","S100A5","false","S100A5"
"0.0","1.1711766604607848E-6","19424","OR3A1","false","OR3A1"
"0.0","0.003349450882521054","4093","TMEM151A","false","TMEM151A"
"0.0","7.498331330856479E-8","19599","GPR65","false","GPR65"
"0.0","1.0209189608542986E-5","19052","ADAMTS14","false","ADAMTS14"
"0.0","1.0601666055465063E-5","19018","GPR83","false","GPR83"
"0.0","6.748809310722461E-5","15755","COX7B2","false","COX7B2"
"0.0","4.702077909631146E-6","19225","FAM181A","false","FAM181A"
"0.0","5.3457725541702876E-5","16343","GLYATL1","false","GLYATL1"
"0.0","1.744128148009043E-5","18698","MRGPRX4","false","MRGPRX4"
"0.0","2.791777314142698E-6","19303","EPHX3","false","EPHX3"
"0.0","1.1583657386228518E-5","18951","SGPP2","false","SGPP2"
"0.0","5.591235650259969E-5","16251","ZNF799","false","ZNF799"
"0.0","4.767477259174653E-6","19222","CALHM2","false","CALHM2"
"0.0","3.2037355825555588E-6","19273","PRSS27","false","PRSS27"
"0.0","7.243129499201562E-5","15579","TMEM204","false","TMEM204"
"0.0","7.496733996355704E-5","15513","ERVMER34-1","false","ERVMER34-1"
"0.0","3.1018106337683133E-7","19554","FCGR1C","false","FCGR1C"
"0.0","4.589682220968841E-6","19227","REG3G","false","REG3G"
"0.0","3.274028693385125E-4","10272","FIBIN","false","FIBIN"
"0.0","1.9343009038779266E-7","19573","RBMY1B","false","RBMY1B"
"0.0","0.0037152427503081504","3646","ZNF252P-AS1","false","ZNF252P-AS1"
"0.0","4.144458914762998E-5","16913","ST8SIA2","false","ST8SIA2"
"0.0","1.8294245689782644E-4","12492","TRGV3","false","TRGV3"
"0.0","2.4941203814060484E-4","11286","PLD5","false","PLD5"
"0.0","0.002837150294429308","4641","FFAR1","false","FFAR1"
"0.0","2.104387872269005E-5","18544","ST8SIA6","false","ST8SIA6"
"0.0","1.3915533496558316E-6","19395","OR10G2","false","OR10G2"
"0.0","1.107425549014089E-5","18992","LOC100509457","false","LOC100509457"
"0.0","1.3599623432202237E-6","19401","OR6A2","false","OR6A2"
"0.0","1.9834518291317352E-8","19613","PRIMA1","false","PRIMA1"
"0.0","8.90406468073613E-8","19596","OR4A15","false","OR4A15"
"0.0","2.780528298536263E-5","18056","XKRY2","false","XKRY2"
"0.0","1.5860113952848504E-7","19581","OR6N1","false","OR6N1"
"0.0","6.408861349307381E-8","19602","NKX6-2","false","NKX6-2"
"0.0","1.2038173683509771E-5","18925","OR51V1","false","OR51V1"
"0.0","3.860734014886889E-6","19249","DHRS4L1","false","DHRS4L1"
"0.0","1.0088415753086723E-6","19444","PMS2P5","false","PMS2P5"
"0.0","4.1082399167111735E-5","16932","PRM3","false","PRM3"
"0.0","3.637377033653117E-5","17432","BPIFB6","false","BPIFB6"
"0.0","1.7628151160024991E-7","19578","POTEH","false","POTEH"
"0.0","9.020418396503832E-6","19102","SCP2D1","false","SCP2D1"
"0.0","6.143040797869542E-6","19183","APOL5","false","APOL5"
"0.0","1.3941081834241006E-5","18854","OR7E24","false","OR7E24"
"0.0","2.443746386398831E-5","18271","GAS8-AS1","false","GAS8-AS1"
"0.0","3.087148515054117E-6","19279","HOXA6","false","HOXA6"
"0.0","1.286205697839311E-5","18887","OR4K3","false","OR4K3"
"0.0","9.012057522188838E-6","19103","TAS2R39","false","TAS2R39"
"0.0","1.3177460075570725E-5","18874","LOC283788","false","LOC283788"
"0.0","3.0195793344613275E-5","17865","ATP5L2","false","ATP5L2"
"0.0","5.713711087213524E-6","19197","HSD17B1P1","false","HSD17B1P1"
"0.0","1.7465300194191912E-5","18695","PGA3","false","PGA3"
