"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","2.319052284929465E-5","18405","C2orf27A","false","C2orf27A"
"0.0","1.387669343722674E-4","13574","LYZL6","false","LYZL6"
"0.0","4.636724001947136E-5","16650","GLT6D1","false","GLT6D1"
"0.0","4.6163185077920774E-5","16660","SPAG11A","false","SPAG11A"
"0.0","1.6876551006529438E-5","18711","DEFB116","false","DEFB116"
"0.0","3.6026899929299826E-5","17364","OR10A4","false","OR10A4"
"0.0","2.252006532613288E-5","18441","TRIM6-TRIM34","false","TRIM6-TRIM34"
"0.0","0.0038435775541547867","3672","PI15","false","PI15"
"0.0","1.293835910102939E-4","13827","C3orf49","false","C3orf49"
"0.0","1.343566807735196E-5","18845","TEX30","false","TEX30"
"0.0","5.260308117355835E-5","16396","ANKRD20A2","false","ANKRD20A2"
"0.0","1.2732765585346208E-5","18864","DEFB114","false","DEFB114"
"0.0","0.0038431684085872306","3674","LOC100128554","false","LOC100128554"
"0.0","1.0889552583338677E-4","14395","LINC01565","false","LINC01565"
"0.0","4.577289393427155E-5","16679","MMP19","false","MMP19"
"0.0","7.272421469464972E-5","15605","MS4A10","false","MS4A10"
"0.0","2.864624711064578E-5","18118","RARRES2","false","RARRES2"
"0.0","1.455398287527437E-4","13397","PRELID2","false","PRELID2"
"0.0","3.1698492380689163E-4","10577","TMEM257","false","TMEM257"
"0.0","3.6051784498019976E-5","17361","C15orf32","false","C15orf32"
"0.0","6.098343540659275E-5","16071","DEFB107A","false","DEFB107A"
"0.0","2.9145927974576796E-7","19556","TSPY8","false","TSPY8"
"0.0","0.0032326225539425174","4557","OR2T10","false","OR2T10"
"0.0","1.0279456910582928E-4","14586","C10orf91","false","C10orf91"
"0.0","7.668824400926743E-5","15437","UMODL1","false","UMODL1"
"0.0","1.1487255909206169E-4","14210","TAS2R42","false","TAS2R42"
"0.0","4.5106276486389364E-5","16697","RLN2","false","RLN2"
"0.0","8.784243406492837E-5","15053","PRAMEF9","false","PRAMEF9"
"0.0","2.420939476082349E-5","18356","CDCP2","false","CDCP2"
"0.0","2.7462069801015593E-5","18221","LGI2","false","LGI2"
"0.0","8.99744505160179E-5","14987","RETNLB","false","RETNLB"
"0.0","1.3005029174059546E-4","13813","OR1D4","false","OR1D4"
"0.0","1.078861755913524E-5","19008","LOC613266","false","LOC613266"
"0.0","0.0039942925656669655","3391","CEACAM16","false","CEACAM16"
"0.0","4.424342358657884E-5","16731","OR8B8","false","OR8B8"
"0.0","1.044960606036144E-5","19043","RSPH4A","false","RSPH4A"
"0.0","1.390960371946066E-4","13570","CELA2A","false","CELA2A"
"0.0","2.955416732080578E-5","18001","NXNL2","false","NXNL2"
"0.0","6.27859601908085E-5","15988","PMCH","false","PMCH"
"0.0","6.589316328936399E-5","15868","LINC00346","false","LINC00346"
"0.0","3.805411594469612E-5","17241","ASIC5","false","ASIC5"
"0.0","1.2866258559554776E-4","13853","NXPH1","false","NXPH1"
"0.0","3.814538234110124E-5","17234","ADAM18","false","ADAM18"
"0.0","2.8390153627854943E-4","10971","C2CD4B","false","C2CD4B"
"0.0","1.1396408621123738E-4","14234","OR13G1","false","OR13G1"
"0.0","1.4063505183108525E-4","13523","DEFB135","false","DEFB135"
"0.0","0.002161381144442231","5376","ZHX1-C8orf76","false","ZHX1-C8orf76"
"0.0","5.76639410898337E-5","16203","GBX1","false","GBX1"
"0.0","1.3531923423172918E-7","19586","FOLR2","false","FOLR2"
"0.0","1.332028480421025E-4","13722","DEFB106A","false","DEFB106A"
"0.0","2.155041983299716E-4","11989","PABPN1L","false","PABPN1L"
"0.0","4.793306666476326E-5","16587","FAM150B","false","FAM150B"
"0.0","1.63078157566232E-4","12995","LRRC17","false","LRRC17"
"0.0","5.088107083245031E-5","16473","SCGB1C1","false","SCGB1C1"
"0.0","5.214943719647452E-5","16414","C15orf53","false","C15orf53"
"0.0","8.045650185769173E-5","15281","SCRT1","false","SCRT1"
"0.0","1.7368555001153044E-5","18687","FABP6","false","FABP6"
"0.0","1.249169920511104E-4","13954","KIR2DS3","false","KIR2DS3"
"0.0","6.246327071774801E-5","15999","HS3ST4","false","HS3ST4"
"0.0","4.799258942038163E-5","16583","TPPP2","false","TPPP2"
"0.0","9.026325485731642E-5","14977","TPM3P9","false","TPM3P9"
"0.0","1.2234614614770322E-4","14014","CPQ","false","CPQ"
"0.0","1.0646696210500292E-4","14458","SLC28A2","false","SLC28A2"
"0.0","8.75736173569502E-6","19146","POM121L1P","false","POM121L1P"
"0.0","1.098085713979271E-4","14370","GPR34","false","GPR34"
"0.0","1.7430144217730444E-6","19382","PTX4","false","PTX4"
"0.0","4.8571378885388876E-5","16561","NPAP1","false","NPAP1"
"0.0","9.464264920721776E-5","14843","PIP5K1P1","false","PIP5K1P1"
"0.0","1.1484268490343172E-5","18944","OR5C1","false","OR5C1"
"0.0","1.414096517123887E-4","13506","OR52B2","false","OR52B2"
"0.0","9.128881092019025E-6","19120","NUGGC","false","NUGGC"
"0.0","2.112939118177263E-4","12074","SPDYE7P","false","SPDYE7P"
"0.0","6.595271605352532E-5","15864","LAG3","false","LAG3"
"0.0","4.413125820405026E-7","19537","RPL23AP64","false","RPL23AP64"
"0.0","5.8947749182155505E-5","16149","C1orf158","false","C1orf158"
"0.0","1.3534542778162647E-5","18841","AWAT2","false","AWAT2"
"0.0","1.084737069197355E-4","14412","C17orf78","false","C17orf78"
"0.0","1.2303461555070113E-5","18890","OR52K2","false","OR52K2"
"0.0","9.245885390230497E-5","14915","IL20","false","IL20"
"0.0","1.4400718557412843E-6","19410","STPG1","false","STPG1"
"0.0","0.007865294906431711","706","CDHR4","true","CDHR4"
"0.0","1.783542425369434E-5","18666","TXNDC8","false","TXNDC8"
"0.0","7.890073651889872E-5","15338","SLC26A4","false","SLC26A4"
"0.0","1.0782413426774019E-4","14425","DEFB125","false","DEFB125"
"0.0","7.486858540971276E-5","15515","TSPAN16","false","TSPAN16"
"0.0","0.0023521708193310043","5214","AGBL4","false","AGBL4"
"0.0","1.0823748838377929E-4","14420","GAGE8","false","GAGE8"
"0.0","0.010207483143776857","282","CMKLR1","true","CMKLR1"
"0.0","2.2175952946241225E-5","18461","ARSH","false","ARSH"
"0.0","2.8563846049224834E-4","10945","OCLM","false","OCLM"
"0.0","6.95996547805435E-5","15725","C1orf146","false","C1orf146"
"0.0","4.4650914387003445E-7","19536","OR56B4","false","OR56B4"
"0.0","3.476936873324485E-5","17545","MEGF9","false","MEGF9"
"0.0","3.814143763862272E-5","17235","OR52I1","false","OR52I1"
"0.0","5.350735645070806E-5","16367","GPR150","false","GPR150"
"0.0","5.5368420551466836E-5","16296","PRAMEF12","false","PRAMEF12"
"0.0","7.505112855748166E-5","15508","OPTC","false","OPTC"
"0.0","7.340365538632934E-5","15584","RTP3","false","RTP3"
"0.0","2.3531112348515004E-4","11657","NTN5","false","NTN5"
"0.0","9.350669841056619E-6","19112","PLA2G5","false","PLA2G5"
"0.0","0.0042211365723064664","3038","LCN6","false","LCN6"
"0.0","1.2952373762572176E-5","18861","OR4Q3","false","OR4Q3"
"0.0","8.790908032794327E-5","15051","RPS14P3","false","RPS14P3"
"0.0","3.739369467349449E-4","9960","CSTL1","false","CSTL1"
"0.0","1.5271606164073845E-4","13236","C9orf170","false","C9orf170"
"0.0","1.2915033894363783E-4","13836","ADAMTS13","false","ADAMTS13"
"0.0","1.4106944631714726E-4","13516","HCRTR2","false","HCRTR2"
"0.0","3.1412665266739765E-5","17868","LCN8","false","LCN8"
"0.0","1.1028751967453009E-5","18995","CARD17","false","CARD17"
"0.0","8.50368042780557E-5","15135","DNAJC25-GNG10","false","DNAJC25-GNG10"
"0.0","2.6598733796387675E-4","11204","CST8","false","CST8"
"0.0","0.004086991695816908","3252","KLK12","false","KLK12"
"0.0","2.9843595528416876E-5","17979","N4BP2L1","false","N4BP2L1"
"0.0","4.033827719496403E-6","19272","OSTN","false","OSTN"
"0.0","0.003827240305453663","3701","LOC388882","false","LOC388882"
"0.0","1.3645818135902626E-5","18834","LOC100506688","false","LOC100506688"
"0.0","1.4340584688386388E-7","19583","TRIM61","false","TRIM61"
"0.0","0.0056471174233071195","1719","GUSBP5","true","GUSBP5"
"0.0","4.830224498992924E-5","16571","CES1P1","false","CES1P1"
"0.0","2.329407005602874E-5","18398","LOC440570","false","LOC440570"
"0.0","6.025722937871878E-5","16106","ASIP","false","ASIP"
"0.0","1.7676991755054118E-4","12710","OR13C3","false","OR13C3"
"0.0","8.533527313439746E-5","15129","NAT8B","false","NAT8B"
"0.0","0.007649396925655659","782","WHAMMP3","true","WHAMMP3"
"0.0","3.535725281411784E-5","17479","CXorf40A","false","CXorf40A"
"0.0","0.00643205755409007","1347","IGFL3","true","IGFL3"
"0.0","2.742519408834442E-5","18222","OR13J1","false","OR13J1"
"0.0","1.1771952980887706E-4","14122","TMEM136","false","TMEM136"
"0.0","8.641431688308637E-5","15093","SLC24A3","false","SLC24A3"
"0.0","2.4413358908453005E-5","18339","IGFBPL1","false","IGFBPL1"
"0.0","5.3324178863723305E-5","16376","COL21A1","false","COL21A1"
"0.0","1.8026674686010907E-4","12625","OR2M7","false","OR2M7"
"0.0","2.3960823708488432E-4","11595","RARRES1","false","RARRES1"
"0.0","1.973059470145588E-4","12301","ZNF154","false","ZNF154"
"0.0","0.0041149056231225035","3204","LOC338797","false","LOC338797"
"0.0","4.575488846413695E-5","16681","LRTM2","false","LRTM2"
"0.0","1.4642623561098115E-4","13370","FANCD2OS","false","FANCD2OS"
"0.0","1.6639069839730866E-5","18721","VNN1","false","VNN1"
"0.0","3.112865643897116E-4","10630","METTL10","false","METTL10"
"0.0","0.009687090405766189","352","C1orf54","true","C1orf54"
"0.0","1.7163744852387834E-4","12818","CHST5","false","CHST5"
"0.0","2.3273123957785218E-5","18399","OR10S1","false","OR10S1"
"0.0","4.982410959083939E-4","8929","NIPAL1","false","NIPAL1"
"0.0","0.004111699597547415","3215","NKAIN1","false","NKAIN1"
"0.0","2.0806973535915854E-5","18517","INSL4","false","INSL4"
"0.0","6.710454467559919E-5","15823","GPR64","false","GPR64"
"0.0","6.175435962435619E-5","16028","UCN3","false","UCN3"
"0.0","4.202590192214845E-4","9520","TECTB","false","TECTB"
"0.0","1.562733059447916E-4","13156","B3GNT8","false","B3GNT8"
"0.0","3.788605942786303E-5","17257","OR6M1","false","OR6M1"
"0.0","7.920949501972735E-5","15325","ZAR1L","false","ZAR1L"
"0.0","0.004278980589950441","2946","MS4A15","false","MS4A15"
"0.0","5.789694864117978E-5","16195","UGT1A5","false","UGT1A5"
"0.0","1.0861717104017124E-4","14409","HTR3B","false","HTR3B"
"0.0","1.5448474908715676E-4","13197","CTXN1","false","CTXN1"
"0.0","1.2321655061092368E-4","13992","CHIC1","false","CHIC1"
"0.0","9.915898260039817E-5","14697","PFN3","false","PFN3"
"0.0","1.7906038196884252E-4","12647","OC90","false","OC90"
"0.0","8.046653394820007E-5","15280","NMS","false","NMS"
"0.0","3.5480908527772123E-4","10128","DUOXA2","false","DUOXA2"
"0.0","2.0120916548971508E-4","12236","TRAV20","false","TRAV20"
"0.0","1.0738475905398963E-5","19017","OR10J5","false","OR10J5"
"0.0","1.476652477192542E-4","13347","DEFB136","false","DEFB136"
"0.0","3.166479774282418E-4","10581","LRRC55","false","LRRC55"
"0.0","8.00583493273572E-5","15294","DEFB123","false","DEFB123"
"0.0","8.630225579311972E-4","7196","P2RY10","false","P2RY10"
"0.0","0.0035595096048498566","4124","CRLF2","false","CRLF2"
"0.0","1.1529530806579342E-4","14195","SLC22A15","false","SLC22A15"
"0.0","1.901461650525767E-4","12428","AP5S1","false","AP5S1"
"0.0","5.564951933764811E-7","19517","SEMA3E","false","SEMA3E"
"0.0","2.7767431944976084E-5","18202","CTAGE7P","false","CTAGE7P"
"0.0","2.626365677590044E-4","11255","KCNMB3","false","KCNMB3"
"0.0","2.692282661409928E-4","11157","CNGA4","false","CNGA4"
"0.0","0.0043142341548308","2887","OR1M1","false","OR1M1"
"0.0","4.725596675461218E-5","16609","ZNF709","false","ZNF709"
"0.0","3.277615742869094E-6","19303","GPR27","false","GPR27"
"0.0","7.272394646820887E-4","7688","OR2A4","false","OR2A4"
"0.0","3.6871275701608907E-4","10005","GPIHBP1","false","GPIHBP1"
"0.0","3.114158486712691E-4","10628","MFAP5","false","MFAP5"
"0.0","1.1237550460339927E-4","14288","EFCAB1","false","EFCAB1"
"0.0","2.606373803991669E-5","18272","ANKRD20A4","false","ANKRD20A4"
