"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","9.876213236948302E-5","18051","ABCA5","false","ABCA5"
"0.0","4.9431813816700154E-5","18948","ABCC13","false","ABCC13"
"0.0","1.6221820755102904E-4","16783","NCAN","false","NCAN"
"0.0","6.968691373091974E-5","18656","GOLGA6L10","false","GOLGA6L10"
"0.0","8.366210415528832E-5","18380","LRRC63","false","LRRC63"
"0.0","4.5909958056032917E-4","14208","CCDC171","false","CCDC171"
"0.0","1.3102659985318214E-4","17291","NRARP","false","NRARP"
"0.0","2.566062646441803E-4","15789","PI3","false","PI3"
"0.0","0.0033580134621178444","9684","TMEM176A","false","TMEM176A"
"0.0","8.756267355181877E-5","18218","SLC46A3","false","SLC46A3"
"0.0","7.065735730708506E-4","12987","MFSD6","false","MFSD6"
"0.0","1.0834407934294227E-4","17870","SLC16A12","false","SLC16A12"
"0.0","3.6617880715776294E-5","19112","PTPLAD2","false","PTPLAD2"
"0.0","3.453971257505474E-4","14983","ADGB","false","ADGB"
"0.0","1.8952543010587614E-4","16470","SPAG5-AS1","false","SPAG5-AS1"
"0.0","1.388744444218993E-4","17160","SERTAD4-AS1","false","SERTAD4-AS1"
"0.0","1.388744444218993E-4","17159","FAM150A","false","FAM150A"
"0.0","1.388744444218993E-4","17158","SNORD30","false","SNORD30"
"0.0","1.388744444218993E-4","17157","SNORD29","false","SNORD29"
"0.0","1.388744444218993E-4","17156","SNORD5","false","SNORD5"
"0.0","1.388744444218993E-4","17155","IRX3","false","IRX3"
"0.0","1.401519327172194E-4","17129","FAM200B","false","FAM200B"
"0.0","1.388744444218993E-4","17154","SNORD27","false","SNORD27"
"0.0","2.2476065102477658E-4","16120","SNORD87","false","SNORD87"
"0.0","1.388744444218993E-4","17153","SNORD2","false","SNORD2"
"0.0","1.388744444218993E-4","17152","SNORD31","false","SNORD31"
"0.0","1.388744444218993E-4","17151","SNORA4","false","SNORA4"
"0.0","1.388744444218993E-4","17150","NDUFC1","false","NDUFC1"
"0.0","1.388744444218993E-4","17149","SNHG6","false","SNHG6"
"0.0","2.51870527283754E-4","15834","SNORD26","false","SNORD26"
"0.0","2.511845306375104E-4","15841","CALCB","false","CALCB"
"0.0","1.5487329218237978E-4","16892","FOXD1","false","FOXD1"
"0.0","1.388744444218993E-4","17148","LOC642852","false","LOC642852"
"0.0","1.984847908064184E-4","16374","C15orf61","false","C15orf61"
"0.0","1.388744444218993E-4","17147","SNORD6","false","SNORD6"
"0.0","2.2476065102477658E-4","16119","SNORD28","false","SNORD28"
"0.0","2.51870527283754E-4","15833","SNORD25","false","SNORD25"
"0.0","2.51870527283754E-4","15832","SMIM13","false","SMIM13"
"0.0","0.0020329207971336886","10696","ZIC5","false","ZIC5"
"0.0","1.4966088139451095E-4","16955","SBDSP1","false","SBDSP1"
"0.0","1.388744444218993E-4","17146","SNORA32","false","SNORA32"
"0.0","1.388744444218993E-4","17145","SNORD75","false","SNORD75"
"0.0","8.702874196776253E-5","18226","MAFIP","false","MAFIP"
"0.0","0.0014068758922107178","11428","KPNA7","false","KPNA7"
"0.0","1.329838043752325E-4","17222","OR9A4","false","OR9A4"
"0.0","1.329838043752325E-4","17221","OR8U8","false","OR8U8"
"0.0","2.4275241340446672E-4","15925","PLA2R1","false","PLA2R1"
"0.0","4.0032790629649266E-5","19062","CLEC9A","false","CLEC9A"
"0.0","2.1579514334713046E-4","16203","RTP4","false","RTP4"
"0.0","1.8246852808709294E-4","16552","PEX11G","false","PEX11G"
"0.0","8.591100965771794E-5","18323","EXTL1","false","EXTL1"
"0.0","2.838623143699064E-4","15516","DEFB103A","false","DEFB103A"
"0.0","2.838623143699064E-4","15515","DEFB103B","false","DEFB103B"
"0.0","1.1350138594872006E-4","17767","RNASE9","false","RNASE9"
"0.0","1.26866699837533E-4","17375","LOC284412","false","LOC284412"
"0.0","3.349996801803043E-4","15087","UMODL1","false","UMODL1"
"0.0","1.5681619519504892E-4","16839","MROH2A","false","MROH2A"
"0.0","0.0078046182735976985","5692","LCN9","false","LCN9"
"0.0","5.6017269510130985E-5","18872","STPG2","false","STPG2"
"0.0","8.973447628226053E-5","18177","CCL20","false","CCL20"
"0.0","4.584223065895239E-5","18995","OR2H1","false","OR2H1"
"0.0","9.769120116434131E-5","18082","REM2","false","REM2"
"0.0","1.5214377753468836E-4","16932","LOC441155","false","LOC441155"
"0.0","6.788637363227544E-4","13095","LYSMD3","false","LYSMD3"
"0.0","1.7717802586269637E-4","16610","DUX3","false","DUX3"
"0.0","8.866085211119115E-5","18200","CRSP5","false","CRSP5"
