"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","9.208309011426441E-6","18353","LCN8","false","LCN8"
"0.0","3.4912070806645097E-7","19488","CARD17","false","CARD17"
"0.0","2.9003251687589695E-5","15961","DNAJC25-GNG10","false","DNAJC25-GNG10"
"0.0","1.2947980314965737E-4","10581","CST8","false","CST8"
"0.0","0.004265785203769894","735","KLK12","true","KLK12"
"0.0","1.2897670193587362E-5","17974","N4BP2L1","false","N4BP2L1"
"0.0","1.7867532817560587E-6","19094","OSTN","false","OSTN"
"0.0","9.442456671974503E-5","11937","LOC388882","false","LOC388882"
"0.0","1.4797251894414307E-5","17547","LOC100506688","false","LOC100506688"
"0.0","5.7918746467083854E-8","19587","TRIM61","false","TRIM61"
"0.0","0.0036757625631790593","1223","GUSBP5","true","GUSBP5"
"0.0","3.10102846607891E-5","15795","CES1P1","false","CES1P1"
"0.0","2.153104921897288E-6","18993","LOC440570","false","LOC440570"
"0.0","3.0158554966449015E-5","15868","ASIP","false","ASIP"
"0.0","3.949007281946197E-5","15087","OR13C3","false","OR13C3"
"0.0","5.551921278337826E-5","13991","NAT8B","false","NAT8B"
"0.0","3.0178451629688045E-4","6820","WHAMMP3","false","WHAMMP3"
"0.0","2.1025728222554053E-6","19003","CXorf40A","false","CXorf40A"
"0.0","2.546662314187821E-4","7545","IGFL3","false","IGFL3"
"0.0","2.2963733110392322E-5","16647","OR13J1","false","OR13J1"
"0.0","8.395697804635539E-5","12453","TMEM136","false","TMEM136"
"0.0","6.794967483968229E-5","13260","SLC24A3","false","SLC24A3"
"0.0","3.963730020717373E-6","18681","IGFBPL1","false","IGFBPL1"
"0.0","5.241554671435239E-6","18616","COL21A1","false","COL21A1"
"0.0","8.470561743521496E-5","12417","OR2M7","false","OR2M7"
"0.0","1.6368719332070686E-4","9539","RARRES1","false","RARRES1"
"0.0","3.2904935143536055E-5","15626","ZNF154","false","ZNF154"
"0.0","2.1852603228259014E-5","16817","LOC338797","false","LOC338797"
"0.0","3.1650111076099744E-5","15734","LRTM2","false","LRTM2"
"0.0","9.278797530088873E-5","12031","FANCD2OS","false","FANCD2OS"
"0.0","2.1462410535425996E-5","16856","VNN1","false","VNN1"
"0.0","0.0038754006206160032","1043","METTL10","true","METTL10"
"0.0","3.3682351595567986E-4","6379","C1orf54","false","C1orf54"
"0.0","9.099072743939916E-5","12104","CHST5","false","CHST5"
"0.0","1.152683713256914E-5","18104","OR10S1","false","OR10S1"
"0.0","3.0225190298234457E-4","6816","NIPAL1","false","NIPAL1"
"0.0","2.3480782120651218E-4","7929","NKAIN1","false","NKAIN1"
"0.0","2.3008960776950674E-5","16637","INSL4","false","INSL4"
"0.0","9.120169233268616E-5","12096","GPR64","false","GPR64"
"0.0","4.947282666385435E-5","14371","UCN3","false","UCN3"
"0.0","1.1411632860376161E-4","11126","TECTB","false","TECTB"
"0.0","6.891493703263077E-5","13208","B3GNT8","false","B3GNT8"
"0.0","2.3621633955676366E-5","16588","OR6M1","false","OR6M1"
"0.0","3.918396906012456E-5","15116","ZAR1L","false","ZAR1L"
"0.0","1.583545006286483E-4","9692","MS4A15","false","MS4A15"
"0.0","8.872078457080657E-5","12217","UGT1A5","false","UGT1A5"
"0.0","1.0097253695393191E-4","11644","HTR3B","false","HTR3B"
"0.0","6.906726085125543E-5","13200","CTXN1","false","CTXN1"
"0.0","4.103798609819796E-5","14970","CHIC1","false","CHIC1"
"0.0","6.893671591918367E-5","13203","PFN3","false","PFN3"
"0.0","4.017501446718699E-5","15028","OC90","false","OC90"
"0.0","1.0277699381827279E-4","11571","NMS","false","NMS"
"0.0","1.485825367633597E-4","9997","DUOXA2","false","DUOXA2"
"0.0","1.2921491204342857E-4","10590","TRAV20","false","TRAV20"
"0.0","6.841486879844246E-7","19362","OR10J5","false","OR10J5"
"0.0","1.1427244299678778E-4","11122","DEFB136","false","DEFB136"
"0.0","1.5013514274052198E-4","9949","LRRC55","false","LRRC55"
"0.0","3.092798354277645E-5","15802","DEFB123","false","DEFB123"
"0.0","3.3173349307485657E-4","6444","P2RY10","false","P2RY10"
"0.0","2.0350419009451055E-4","8561","CRLF2","false","CRLF2"
"0.0","1.5221857858195494E-4","9878","SLC22A15","false","SLC22A15"
"0.0","5.364558868163699E-5","14098","AP5S1","false","AP5S1"
"0.0","2.990773800694271E-7","19506","SEMA3E","false","SEMA3E"
"0.0","2.004260503103325E-5","17043","CTAGE7P","false","CTAGE7P"
"0.0","2.1907734730975705E-4","8231","KCNMB3","false","KCNMB3"
"0.0","1.327864648692654E-4","10482","CNGA4","false","CNGA4"
"0.0","9.920725466056147E-5","11723","OR1M1","false","OR1M1"
"0.0","3.057919844885279E-5","15830","ZNF709","false","ZNF709"
"0.0","1.1435155093001167E-5","18118","GPR27","false","GPR27"
"0.0","2.23687131424723E-4","8130","OR2A4","false","OR2A4"
"0.0","3.3213039101459216E-4","6437","GPIHBP1","false","GPIHBP1"
"0.0","1.1929386064629587E-4","10936","MFAP5","false","MFAP5"
"0.0","2.989101618445577E-5","15891","EFCAB1","false","EFCAB1"
