"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"1.0","0.8869027795729441","17","RARB","true","RARB"
"0.0","8.454229251387531E-4","8931","BHLHE41","false","BHLHE41"
"0.0","0.007241865739985775","1190","ALOX15B","true","ALOX15B"
"0.0","5.562152046539072E-5","16774","GATSL2","false","GATSL2"
"0.0","8.725324536534064E-4","8843","TMX3","false","TMX3"
"0.0","4.214744725310313E-4","10989","TIMM17B","false","TIMM17B"
"0.0","0.0039913655883221525","3547","MRGBP","false","MRGBP"
"0.0","0.0010696259543321212","8148","MBTD1","false","MBTD1"
"0.0","7.643984534625184E-4","9269","MIS18A","false","MIS18A"
"0.0","1.7536063863482718E-4","13795","EP400NL","false","EP400NL"
"0.0","6.083124280658953E-5","16564","ACTL7A","false","ACTL7A"
"0.0","0.0031705008613594136","4580","JAZF1","false","JAZF1"
"0.0","3.0740609038459226E-4","12020","UNC45B","false","UNC45B"
"0.0","1.7289645106358846E-4","13828","IYD","false","IYD"
"0.0","5.955032115566106E-4","9994","SLC25A19","false","SLC25A19"
"0.0","0.0014158740848526745","7094","SCO1","false","SCO1"
"0.0","4.6421208988184565E-4","10721","NRM","false","NRM"
"0.0","2.771879848264705E-4","12350","EMP1","false","EMP1"
"0.0","3.971859184801516E-4","11183","RTP2","false","RTP2"
"0.0","2.0641498808159856E-4","13291","LOC100507537","false","LOC100507537"
"0.0","0.005292255306986252","2219","ERGIC3","false","ERGIC3"
"0.0","3.0826757136315073E-4","12007","TEX29","false","TEX29"
"0.0","0.007555038127163789","1055","FAM209A","true","FAM209A"
"0.0","1.250661794171275E-4","14784","UNC93A","false","UNC93A"
"0.0","6.702544657686439E-4","9648","TUFT1","false","TUFT1"
"0.0","3.806580489772681E-4","11306","KAZN","false","KAZN"
"0.0","0.0046388098061527425","2761","NSMF","false","NSMF"
"0.0","9.821007543909727E-4","8450","ISL1","false","ISL1"
"0.0","3.350706434404129E-4","11728","NDOR1","false","NDOR1"
"0.0","5.022291802923621E-4","10500","CCZ1","false","CCZ1"
"0.0","6.900996211010558E-4","9554","C1orf86","false","C1orf86"
"0.0","0.001224904022207124","7645","ARMC5","false","ARMC5"
"0.0","0.0012663142932235227","7509","ZNF185","false","ZNF185"
"0.0","9.363859658319243E-4","8604","MAGEA8","false","MAGEA8"
"0.0","1.2643633498406401E-5","19064","LMOD3","false","LMOD3"
"0.0","2.0182105009647195E-4","13364","IFT43","false","IFT43"
"0.0","0.006581763389546459","1508","MN1","true","MN1"
"0.0","4.8493470593490327E-4","10607","ANGEL1","false","ANGEL1"
"0.0","2.129826311724154E-4","13200","ZNF19","false","ZNF19"
"0.0","1.7092545680061537E-4","13858","VMAC","false","VMAC"
"0.0","6.043013139457492E-5","16584","ABHD8","false","ABHD8"
"0.0","3.227376795769177E-4","11848","TNNI2","false","TNNI2"
"0.0","0.014754198635023572","148","AGPAT1","true","AGPAT1"
"0.0","1.3201347876000055E-4","14620","ART4","false","ART4"
"0.0","6.133755650926696E-5","16548","HS3ST3A1","false","HS3ST3A1"
"0.0","0.0012603017689323532","7531","KDM4D","false","KDM4D"
"0.0","7.784034018965585E-4","9201","SUOX","false","SUOX"
"0.0","0.0015622025470428682","6813","LOC101929876","false","LOC101929876"
"0.0","8.084083474043393E-5","15892","MROH2B","false","MROH2B"
"0.0","2.0367807135083824E-4","13324","PKHD1","false","PKHD1"
"0.0","9.372938322928634E-5","15542","UNC13C","false","UNC13C"
"0.0","1.2254437085351756E-4","14836","ARFRP1","false","ARFRP1"
"0.0","0.0037566509884113296","3903","GNAQ","false","GNAQ"
"0.0","8.195878137213755E-4","9028","BACH2","false","BACH2"
"0.0","7.165768436412286E-4","9456","POTEI","false","POTEI"
"0.0","9.93941633403756E-4","8405","C1orf106","false","C1orf106"
"0.0","0.0029949783783462924","4849","FBLN5","false","FBLN5"
"0.0","5.660036354148153E-4","10148","CHIC2","false","CHIC2"
"0.0","0.0011515625370479643","7867","HMGN4","false","HMGN4"
"0.0","7.62289806192903E-4","9276","RPP25L","false","RPP25L"
"0.0","4.2708580094468943E-4","10950","UBXN11","false","UBXN11"
"0.0","7.070246650485962E-4","9488","COA7","false","COA7"
"0.0","4.358571735494151E-4","10900","C10orf55","false","C10orf55"
"0.0","1.5246079054158943E-5","18989","C16orf46","false","C16orf46"
"0.0","4.8658459196118046E-4","10595","ENOX2","false","ENOX2"
"0.0","6.122410103219833E-4","9928","LHX4","false","LHX4"
"0.0","1.4939482033737313E-4","14268","MYT1L","false","MYT1L"
"0.0","2.8326856116281835E-4","12279","MBNL2","false","MBNL2"
"0.0","8.85084115956527E-5","15679","ZCCHC13","false","ZCCHC13"
"0.0","2.988915288976639E-4","12111","RBMY1F","false","RBMY1F"
"0.0","2.5979983025646266E-4","12535","RBMY1J","false","RBMY1J"
"0.0","6.478263416056516E-6","19294","SLC17A1","false","SLC17A1"
"0.0","8.332477195751347E-4","8982","SLC22A4","false","SLC22A4"
"0.0","5.9052248116703754E-5","16641","SLC22A12","false","SLC22A12"
"0.0","0.004555571845407112","2844","CLCN3","false","CLCN3"
"0.0","5.11988367807558E-4","10448","KLHL24","false","KLHL24"
"0.0","0.0040028818191410334","3530","ABCC4","false","ABCC4"
"0.0","0.001056707038450827","8186","SLC22A5","false","SLC22A5"
"0.0","7.270722258799064E-5","16143","SLC19A3","false","SLC19A3"
"0.0","1.3797771390721406E-4","14485","ASNSD1","false","ASNSD1"
"0.0","9.882572159081784E-5","15395","SLC34A1","false","SLC34A1"
"0.0","1.3074652612584322E-4","14640","CHP2","false","CHP2"
"0.0","0.0022771315785989066","5707","SURF1","false","SURF1"
"0.0","6.164826854771943E-4","9903","CBWD3","false","CBWD3"
"0.0","1.6675821438387746E-4","13947","KLHL1","false","KLHL1"
"0.0","5.681640039103165E-4","10136","ZNF653","false","ZNF653"
"0.0","0.009210328753727293","612","ESRRB","true","ESRRB"
"0.0","7.220121081790265E-4","9434","TOR1A","false","TOR1A"
"1.0","0.9144056420493984","16","CYP2E1","true","CYP2E1"
"0.0","9.577808809713579E-5","15482","C7","false","C7"
"0.0","8.29670526191871E-5","15829","C8B","false","C8B"
"0.0","5.277005082035959E-4","10349","NLGN2","false","NLGN2"
"0.0","3.8043087690776305E-4","11309","C9","false","C9"
"0.0","1.9256142511584192E-4","13512","CD209","false","CD209"
"0.0","0.010630508958330532","390","STATH","true","STATH"
"0.0","4.837668413143038E-4","10614","FBXO27","false","FBXO27"
"0.0","3.713395614390944E-4","11403","MANEA","false","MANEA"
"0.0","2.4570123979319737E-4","12730","PON1","false","PON1"
"0.0","0.005694289488180177","1950","TNFSF9","true","TNFSF9"
"0.0","4.4636451383790184E-4","10847","MAN1A1","false","MAN1A1"
"0.0","1.8740163576545134E-4","13601","PLXNA4","false","PLXNA4"
"0.0","3.2991614924795696E-4","11774","EXTL2","false","EXTL2"
"0.0","1.7429480397538797E-4","13810","EPPIN","false","EPPIN"
"0.0","5.5841646511289046E-5","16766","ADCYAP1R1","false","ADCYAP1R1"
"0.0","1.406641789294021E-4","14433","TGFB3","false","TGFB3"
"1.0","0.5759968959326344","51","TNFRSF10A","true","TNFRSF10A"
"0.0","0.004201415325333768","3274","ACVR2B","false","ACVR2B"
"0.0","0.005480690966515537","2090","ENG","false","ENG"
"0.0","0.002789717568429375","5117","TGFBR3","false","TGFBR3"
"0.0","0.0031183287783074568","4661","OSMR","false","OSMR"
"0.0","0.005534197501179707","2055","NDFIP1","false","NDFIP1"
"0.0","0.00928166622451599","601","RELT","true","RELT"
"0.0","8.838605904099181E-4","8804","DENND6A","false","DENND6A"
"0.0","0.003754519421375869","3907","MFAP3","false","MFAP3"
"0.0","8.53793329062938E-4","8904","ADCK4","false","ADCK4"
"0.0","4.4071113432280935E-5","17199","CALHM2","false","CALHM2"
"0.0","1.2590505666217552E-4","14766","RIMS1","false","RIMS1"
"0.0","3.719535977450313E-4","11398","STX1B","false","STX1B"
"0.0","6.950393558864649E-5","16269","DOC2A","false","DOC2A"
