"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","0.0016574536486334657","6815","MAP2K4","false","MAP2K4"
"0.0","0.006194891730650876","1676","FLNC","true","FLNC"
"0.0","0.020990347984659295","87","PML","true","PML"
"0.0","0.005847501483148684","1880","APP","true","APP"
"0.0","0.003331306768868787","4532","RBBP8","false","RBBP8"
"0.0","0.0017205671746528977","6704","ZDHHC17","false","ZDHHC17"
"0.0","0.01909193576809285","91","MAPK8","true","MAPK8"
"0.0","0.01554955714143984","119","AKT1","true","AKT1"
"0.0","0.020374514578316134","89","MAPK1","true","MAPK1"
"0.0","0.015635382059167435","118","MAPK14","true","MAPK14"
"0.0","0.0045763458622658055","2843","MAP3K3","false","MAP3K3"
"0.0","0.0038508494695516536","3827","MAPK10","false","MAPK10"
"0.0","0.011208329339860566","298","ITCH","true","ITCH"
"0.0","0.0034832797639711916","4371","NBR1","false","NBR1"
"0.0","0.006954335307442508","1259","MAPK9","true","MAPK9"
"0.0","0.0037395604342215236","3991","VASP","false","VASP"
"0.0","2.3246088138963717E-4","12986","TNFAIP8L1","false","TNFAIP8L1"
"0.0","0.01304779698773321","181","JUN","true","JUN"
"0.0","0.0013603612524182376","7448","MAP2K7","false","MAP2K7"
"0.0","0.0024098220628215638","5701","MAP3K1","false","MAP3K1"
"0.0","0.00864459920025876","665","MAP3K5","true","MAP3K5"
"0.0","0.005598536986871294","2043","MAP3K7","false","MAP3K7"
"0.0","0.006827204311991652","1318","FBP2","true","FBP2"
"0.0","0.004119852062680082","3448","GEMIN5","false","GEMIN5"
"0.0","0.01385334155826399","155","STX17","true","STX17"
"0.0","0.005440931727973342","2145","FLNB","false","FLNB"
"0.0","0.001153671588983153","8032","MAP3K4","false","MAP3K4"
"0.0","0.0057070664766535354","1968","ALDOB","false","ALDOB"
"0.0","0.008542324571620217","692","CYLC2","true","CYLC2"
"0.0","8.81077470377923E-5","15715","KTI12","false","KTI12"
"0.0","0.00323330069528403","4633","SRSF9","false","SRSF9"
"0.0","0.007194939711101896","1137","SIAH2","true","SIAH2"
"0.0","6.095390340114588E-4","10076","MYOZ1","false","MYOZ1"
"0.0","0.004445792485135456","3007","SF3A3","false","SF3A3"
"0.0","0.0023237365158898324","5827","SAP30BP","false","SAP30BP"
"0.0","0.00353757998053339","4300","PSMD13","false","PSMD13"
"0.0","0.004997317294007682","2431","PSMD12","false","PSMD12"
"0.0","0.007552418581296421","971","PSMD3","true","PSMD3"
"0.0","0.003699668266196529","4056","ANKRD28","false","ANKRD28"
