"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","0.0015664483536490161","6965","MAP2K4","false","MAP2K4"
"0.0","0.006293760657594582","1795","FLNC","true","FLNC"
"0.0","0.019270870020362898","92","PML","true","PML"
"0.0","0.005805968181372365","2039","APP","false","APP"
"0.0","0.003360281433574188","4625","RBBP8","false","RBBP8"
"0.0","0.0017274851911338106","6667","ZDHHC17","false","ZDHHC17"
"0.0","0.015428772003866885","122","MAPK8","true","MAPK8"
"0.0","0.017794321305003746","98","AKT1","true","AKT1"
"0.0","0.015458742083874606","121","MAPK1","true","MAPK1"
"0.0","0.017441525223414973","100","MAPK14","true","MAPK14"
"0.0","0.002064632295673263","6197","MAP3K3","false","MAP3K3"
"0.0","0.0034190783781736745","4569","MAPK10","false","MAPK10"
"0.0","0.013189380269797686","185","ITCH","true","ITCH"
"0.0","0.003308533542974704","4683","NBR1","false","NBR1"
"0.0","0.006720726254505016","1586","MAPK9","true","MAPK9"
"0.0","0.003271480525860356","4729","VASP","false","VASP"
"0.0","2.2943908172631228E-4","12943","TNFAIP8L1","false","TNFAIP8L1"
"0.0","0.014824017483948338","132","JUN","true","JUN"
"0.0","0.001337356819689238","7480","MAP2K7","false","MAP2K7"
"0.0","0.0020394149792612812","6239","MAP3K1","false","MAP3K1"
"0.0","0.00895827768894408","702","MAP3K5","true","MAP3K5"
"0.0","0.00436881388385583","3220","MAP3K7","false","MAP3K7"
"0.0","0.0041085184022852436","3584","FBP2","false","FBP2"
"0.0","0.003863540952447504","3956","GEMIN5","false","GEMIN5"
"0.0","0.013164582949560999","187","STX17","true","STX17"
"0.0","0.004431272266003483","3135","FLNB","false","FLNB"
"0.0","0.0011273482466023614","8017","MAP3K4","false","MAP3K4"
"0.0","0.003034380594064946","5015","ALDOB","false","ALDOB"
"0.0","0.003861632834570559","3958","CYLC2","false","CYLC2"
"0.0","9.380904755784591E-5","15579","KTI12","false","KTI12"
"0.0","0.0034157147016944914","4572","SRSF9","false","SRSF9"
"0.0","0.005235268808141524","2371","SIAH2","false","SIAH2"
"0.0","6.539403159790887E-4","9609","MYOZ1","false","MYOZ1"
"0.0","0.004241952382139981","3388","SF3A3","false","SF3A3"
"0.0","0.003349903734383464","4634","SAP30BP","false","SAP30BP"
"0.0","0.003629202585407002","4321","PSMD13","false","PSMD13"
"0.0","0.005097191987553848","2474","PSMD12","false","PSMD12"
"0.0","0.006641056321683603","1626","PSMD3","true","PSMD3"
"0.0","0.005384697395672517","2280","ANKRD28","false","ANKRD28"
"0.0","0.002628526330269186","5513","NUP133","false","NUP133"
"0.0","0.022475680538744283","87","IKBKB","true","IKBKB"
"0.0","0.007506209947381803","1176","RPS6KA2","true","RPS6KA2"
"0.0","0.004814284362648311","2696","ANK3","false","ANK3"
"0.0","0.0020188917445928883","6257","ARFGEF2","false","ARFGEF2"
"0.0","0.003727525949730456","4178","NUP88","false","NUP88"
"0.0","7.298091667768658E-5","16161","SGCD","false","SGCD"
"0.0","0.0021102054013490902","6130","SGCG","false","SGCG"
"0.0","0.0028197563370186197","5306","TRIM54","false","TRIM54"
"0.0","0.004673907523840391","2834","AP3S1","false","AP3S1"
"0.0","0.004891451537562678","2621","TXNL1","false","TXNL1"
"0.0","8.956173984645587E-4","8683","SYNPO2","false","SYNPO2"
"0.0","5.94198549065942E-4","9889","DOCK6","false","DOCK6"
"0.0","0.0015082280908571518","7073","HIST2H2BF","false","HIST2H2BF"
"0.0","1.4476048664803002E-4","14338","XIRP1","false","XIRP1"
"0.0","4.65617102498248E-4","10655","MYPN","false","MYPN"
"0.0","0.010061549388998987","469","ACTN2","true","ACTN2"
"0.0","0.006734455953692338","1574","TTN","true","TTN"
"0.0","0.005790904702780578","2051","NEB","false","NEB"
"0.0","9.441007698539521E-4","8531","ACTN3","false","ACTN3"
"0.0","0.004151472101405053","3516","TRIP6","false","TRIP6"
"0.0","0.001550593098804891","6994","NEBL","false","NEBL"
"0.0","2.7604894830592146E-4","12329","ANKRD23","false","ANKRD23"
"0.0","0.003056330861997973","4990","HOMER1","false","HOMER1"
"0.0","0.0014517664055755772","7208","HOMER3","false","HOMER3"
"0.0","0.007042187614744104","1425","MTA2","true","MTA2"
"0.0","3.132665531649151E-4","11910","ANKRD1","false","ANKRD1"
"0.0","0.0059595649923385105","1966","SSFA2","false","SSFA2"
"0.0","0.0029548594147880175","5129","HOMER2","false","HOMER2"
"0.0","0.0034902272577862787","4486","QARS","false","QARS"
"0.0","0.004498599530637353","3039","DLG1","false","DLG1"
"0.0","0.010278422240993736","435","GNB2L1","true","GNB2L1"
"0.0","7.111295074529258E-4","9368","CD27","false","CD27"
"0.0","0.005680070771655421","2118","PPP1R9B","false","PPP1R9B"
"0.0","0.012118940485656335","256","SNAPIN","true","SNAPIN"
"0.0","0.002244072983001736","5965","TOLLIP","false","TOLLIP"
"0.0","7.074550900877878E-4","9382","GOLGA7","false","GOLGA7"
"0.0","6.90244029301116E-4","9450","ZNF446","false","ZNF446"
"0.0","0.004453993796130769","3099","ZC2HC1C","false","ZC2HC1C"
"0.0","0.0022059091868702183","6005","CNNM3","false","CNNM3"
"0.0","0.0018290261165600141","6486","WDYHV1","false","WDYHV1"
"0.0","0.0024301298015625143","5748","SSSCA1","false","SSSCA1"
"0.0","0.004593911225462037","2939","PSMA1","false","PSMA1"
"0.0","7.278603598190242E-4","9293","FAM50B","false","FAM50B"
"0.0","0.009204220998850545","636","ACTN1","true","ACTN1"
"0.0","0.0015088411968219692","7069","PDLIM1","false","PDLIM1"
"0.0","0.011938918599037038","267","TPM1","true","TPM1"
"0.0","0.002916613094390837","5197","TNNI1","false","TNNI1"
"0.0","3.0527871248144144E-4","12007","MYOZ2","false","MYOZ2"
"0.0","0.013146494431590862","190","ACTN4","true","ACTN4"
"0.0","0.002411145840950475","5774","SP100","false","SP100"
"0.0","0.010600350584276759","395","PPP1CB","true","PPP1CB"
"0.0","0.010003704834791578","477","SNAI1","true","SNAI1"
"0.0","0.002724271059484683","5402","HTR1B","false","HTR1B"
"0.0","0.004854528845622357","2653","HIST2H2BE","false","HIST2H2BE"
"0.0","0.006387682482336861","1745","RPL35","true","RPL35"
"0.0","9.082418603371848E-5","15660","SPA17","false","SPA17"
"0.0","0.002586661942000444","5565","RPP14","false","RPP14"
"0.0","3.591003152328288E-4","11443","CRADD","false","CRADD"
"0.0","8.20928996060439E-4","8946","KCNA5","false","KCNA5"
"0.0","0.001256749835885674","7685","GRIN2B","false","GRIN2B"
"0.0","0.0030251383595288174","5024","MRPL10","false","MRPL10"
"0.0","0.0031501987867706854","4856","SRP9","false","SRP9"
"0.0","0.004197781105968141","3448","GATA3","false","GATA3"
"0.0","0.002501915677161653","5666","ADAM12","false","ADAM12"
"0.0","9.933614025042115E-5","15430","TNN","false","TNN"
"0.0","0.005772954668467949","2060","TPM2","false","TPM2"
"0.0","0.0013457581670489056","7463","MOS","false","MOS"
"0.0","3.814678497396599E-4","11247","ANGPTL7","false","ANGPTL7"
"0.0","6.779462213817206E-4","9501","CRABP2","false","CRABP2"
"0.0","0.001225915581042415","7758","BRMS1L","false","BRMS1L"
"0.0","0.003196905688923609","4800","HIST1H4I","false","HIST1H4I"
"0.0","4.2787443717479866E-4","10911","TCTEX1D2","false","TCTEX1D2"
"0.0","0.00414129488395269","3529","NCAPH2","false","NCAPH2"
"0.0","0.0015963701648631105","6919","C11orf57","false","C11orf57"
"0.0","1.4972770941407655E-4","14241","RGS9","false","RGS9"
"0.0","9.517281157707733E-4","8503","GSTT1","false","GSTT1"
"0.0","6.504475558447746E-4","9620","KATNAL2","false","KATNAL2"
"0.0","0.0012154052773326633","7788","MICALL2","false","MICALL2"
"0.0","4.021436000639866E-4","11081","PDLIM3","false","PDLIM3"
"0.0","4.6075469163321534E-4","10680","FAM154A","false","FAM154A"
"0.0","5.774406373187309E-4","9968","RTP5","false","RTP5"
"0.0","1.870850874397617E-4","13610","ATP5G1","false","ATP5G1"
"0.0","0.004798037389024924","2716","CLEC4D","false","CLEC4D"
"0.0","7.822716788386812E-4","9080","MGC50722","false","MGC50722"
"0.0","1.541992422758438E-4","14151","SYNPO2L","false","SYNPO2L"
"0.0","1.0304244945723305E-4","15336","ODF3B","false","ODF3B"
"0.0","0.004069595668118074","3642","ACVR1","false","ACVR1"
"0.0","0.0029928298865611875","5072","FNTA","false","FNTA"
"0.0","0.00527986481774822","2342","BMPR2","false","BMPR2"
"0.0","0.0069326244226481926","1483","BMPR1A","true","BMPR1A"
"0.0","9.35125157036063E-4","8559","PEG10","false","PEG10"
"0.0","9.412495428751836E-5","15571","BAMBI","false","BAMBI"
"0.0","0.022382182189161944","88","ERBB2","true","ERBB2"
"0.0","0.004651601878023976","2858","TSC22D1","false","TSC22D1"
"0.0","0.005705061286798686","2103","PSMD14","false","PSMD14"
"0.0","0.0063097252506924915","1792","STIP1","true","STIP1"
"0.0","0.007420574597157442","1230","ACVR2A","true","ACVR2A"
"0.0","9.253271960159619E-4","8587","ACVR1B","false","ACVR1B"
"0.0","0.010668593657768184","383","TNFRSF10B","true","TNFRSF10B"
"0.0","0.009762561677920374","517","FYN","true","FYN"
"0.0","0.002433927501692365","5743","MED16","false","MED16"
"0.0","1.3428454038231458E-4","14574","INHBA","false","INHBA"
"0.0","0.007972119587529542","994","SMURF1","true","SMURF1"
"0.0","0.0049921468050383045","2555","OTUB1","false","OTUB1"
"0.0","0.008932045831180733","714","SMAD1","true","SMAD1"
"0.0","6.025639301079602E-4","9843","TDGF1","false","TDGF1"
"0.0","0.003696579193737483","4219","GDF5","false","GDF5"
"0.0","0.00583714967861721","2022","AXL","false","AXL"
"0.0","0.0012430469605980718","7716","SMAD5","false","SMAD5"
"0.0","0.00453790732790113","3001","TGFBRAP1","false","TGFBRAP1"
"0.0","0.0028326044445825898","5294","ACVRL1","false","ACVRL1"
"0.0","1.6652802983973633E-4","13944","IGSF1","false","IGSF1"
"0.0","3.331093366675314E-4","11708","ARV1","false","ARV1"
"0.0","0.003877446046440778","3935","RNF149","false","RNF149"
"0.0","0.0015407647951478228","7004","MYADM","false","MYADM"
"0.0","0.0037925079910279126","4082","CD320","false","CD320"
"0.0","0.001273033835482322","7656","GRAMD1A","false","GRAMD1A"
"0.0","8.3042430458256E-5","15868","GDF2","false","GDF2"
"0.0","0.006836152161523113","1534","TGFBR1","true","TGFBR1"
"0.0","0.0033543976746084584","4630","CENPF","false","CENPF"
"0.0","0.007687050945117064","1116","SAFB2","true","SAFB2"
"0.0","0.0038344337460085296","3998","HK2","false","HK2"
"0.0","0.005054938879350027","2504","MINA","false","MINA"
"0.0","8.648835522018949E-4","8783","PTP4A2","false","PTP4A2"
"0.0","0.003691576113548956","4230","FNTB","false","FNTB"
"0.0","0.0023993982974985007","5791","PTP4A1","false","PTP4A1"
"0.0","0.005923634352605635","1983","DYRK1A","false","DYRK1A"
"0.0","0.007957009964962854","998","TGM2","true","TGM2"
"0.0","0.004750277245667099","2766","STAT2","false","STAT2"
"0.0","0.012146951213381729","251","RPL13A","true","RPL13A"
"0.0","0.004899267231450479","2616","NAP1L1","false","NAP1L1"
"0.0","0.00337366967208985","4611","SPDL1","false","SPDL1"
"0.0","0.002534573924867693","5632","YKT6","false","YKT6"
"0.0","9.295813969117002E-5","15605","INHBB","false","INHBB"
"0.0","5.456214326742977E-4","10143","AP4M1","false","AP4M1"
"0.0","0.004597068412426737","2932","STAG2","false","STAG2"
"0.0","0.005803892645243584","2040","LMNB2","false","LMNB2"
"0.0","5.090733566772948E-4","10360","AGMAT","false","AGMAT"
"0.0","0.002177549514840155","6041","RRP1","false","RRP1"
"0.0","4.4101478853563955E-4","10823","OGFOD1","false","OGFOD1"
"0.0","1.922469911184643E-4","13516","PGGT1B","false","PGGT1B"
"0.0","0.0014765359563531765","7153","ZMYM1","false","ZMYM1"
"0.0","3.0778429817082936E-5","18090","CHURC1-FNTB","false","CHURC1-FNTB"
"0.0","0.0013026231173549777","7582","GATA2","false","GATA2"
"0.0","0.016922318715606614","106","CDK2","true","CDK2"
"0.0","0.006038713827359804","1921","SMAD4","true","SMAD4"
"0.0","0.004998535297716262","2550","ZBTB16","false","ZBTB16"
"0.0","0.012694215381980282","206","PSMA3","true","PSMA3"
"0.0","0.0018518650700857459","6447","LMO2","false","LMO2"
"0.0","0.006187655874450951","1851","SNRPD3","true","SNRPD3"
"0.0","0.01083060104039487","360","SKP1","true","SKP1"
"0.0","0.006389872258918604","1744","TRAF1","true","TRAF1"
"0.0","0.010393579237566872","421","CUL1","true","CUL1"
"0.0","0.006211976706568769","1833","GOLGA2","true","GOLGA2"
"0.0","0.01488538502899368","130","HDAC3","true","HDAC3"
"0.0","6.015320889416347E-4","9854","ZBTB32","false","ZBTB32"
"0.0","0.0016234490156627399","6861","MDFI","false","MDFI"
"0.0","0.00438413597164838","3204","ADAMTSL4","false","ADAMTSL4"
"0.0","0.017561209938913545","99","CDK4","true","CDK4"
"0.0","0.010520663547169747","406","HDAC5","true","HDAC5"
"0.0","0.009674164456342277","536","RBX1","true","RBX1"
"0.0","0.010403267973769434","420","FBXW7","true","FBXW7"
"0.0","0.010553890385070345","402","CCNA2","true","CCNA2"
"0.0","0.008029779111432407","977","MED1","true","MED1"
"0.0","0.0036365812607745325","4309","NOTCH2NL","false","NOTCH2NL"
"0.0","0.0010204470812038402","8324","SPI1","false","SPI1"
"0.0","3.206666872714497E-4","11849","TRAPPC4","false","TRAPPC4"
"0.0","0.007483548741526221","1191","POU1F1","true","POU1F1"
"0.0","0.0029230711191991217","5188","POU2AF1","false","POU2AF1"
"0.0","2.6759522534778267E-4","12439","ZFPM1","false","ZFPM1"
"0.0","0.00711234888753217","1388","CYSRT1","true","CYSRT1"
"0.0","7.143305692309142E-4","9357","TRAPPC9","false","TRAPPC9"
"0.0","6.417558534550258E-4","9660","TRAPPC10","false","TRAPPC10"
"0.0","0.005323501518590712","2316","IMPDH1","false","IMPDH1"
"0.0","0.002997519473410168","5066","PRR20A","false","PRR20A"
"0.0","0.004474541893852288","3069","KRT40","false","KRT40"
"0.0","0.003894856085078859","3902","KRTAP10-9","false","KRTAP10-9"
"0.0","0.001486256170137717","7125","KRTAP10-3","false","KRTAP10-3"
"0.0","5.441827525009646E-4","10151","KRTAP8-1","false","KRTAP8-1"
"0.0","0.0029558678153548622","5126","KRTAP3-1","false","KRTAP3-1"
"0.0","6.506242730571462E-4","9619","KRTAP11-1","false","KRTAP11-1"
"0.0","0.0029296807122455694","5173","KRTAP13-3","false","KRTAP13-3"
