"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"0.0","0.0010280520086405408","8144","MAP2K4","false","MAP2K4"
"0.0","0.003889342773336509","3601","FLNC","false","FLNC"
"0.0","0.019875217059663657","90","PML","true","PML"
"0.0","0.006310730085574971","1524","APP","true","APP"
"0.0","0.0033439102997555184","4300","RBBP8","false","RBBP8"
"0.0","0.001719210242445213","6453","ZDHHC17","false","ZDHHC17"
"0.0","0.016555402363135553","110","MAPK8","true","MAPK8"
"0.0","0.015462982807295614","127","AKT1","true","AKT1"
"0.0","0.01928442168095784","94","MAPK1","true","MAPK1"
"0.0","0.0183307921013496","100","MAPK14","true","MAPK14"
"0.0","0.003954410780152275","3503","MAP3K3","false","MAP3K3"
"0.0","0.0038968204472457895","3591","MAPK10","false","MAPK10"
"0.0","0.011211504193199178","287","ITCH","true","ITCH"
"0.0","0.0035598187802826876","4067","NBR1","false","NBR1"
"0.0","0.006569887769096202","1408","MAPK9","true","MAPK9"
"0.0","0.0037033245833298445","3855","VASP","false","VASP"
"0.0","2.1624975906175392E-4","12984","TNFAIP8L1","false","TNFAIP8L1"
"0.0","0.017429195402617562","104","JUN","true","JUN"
"0.0","0.00141156533003176","7045","MAP2K7","false","MAP2K7"
"0.0","0.002266156301779791","5703","MAP3K1","false","MAP3K1"
"0.0","0.009134658301431146","568","MAP3K5","true","MAP3K5"
"0.0","0.0041621785192043625","3269","MAP3K7","false","MAP3K7"
"0.0","0.003434620716087159","4199","FBP2","false","FBP2"
"0.0","0.003804424216086359","3702","GEMIN5","false","GEMIN5"
"0.0","0.006990427730384949","1226","STX17","true","STX17"
"0.0","0.004423202475571356","2931","FLNB","false","FLNB"
"0.0","0.001063834107422653","8033","MAP3K4","false","MAP3K4"
"0.0","0.005759648991884825","1840","ALDOB","true","ALDOB"
"0.0","0.007904535684147878","879","CYLC2","true","CYLC2"
"0.0","9.559299308043119E-5","15397","KTI12","false","KTI12"
"0.0","0.0032074219368345928","4470","SRSF9","false","SRSF9"
"0.0","0.0071636612128767275","1140","SIAH2","true","SIAH2"
"0.0","6.330722575579813E-4","9557","MYOZ1","false","MYOZ1"
"0.0","0.0043973195403662685","2964","SF3A3","false","SF3A3"
"0.0","0.002886186007762058","4973","SAP30BP","false","SAP30BP"
"0.0","0.0034934450731660513","4146","PSMD13","false","PSMD13"
"0.0","0.0031354276145092617","4576","PSMD12","false","PSMD12"
"0.0","0.006781280966172951","1316","PSMD3","true","PSMD3"
"0.0","0.005259446016874118","2170","ANKRD28","false","ANKRD28"
"0.0","0.0028589616593127343","4996","NUP133","false","NUP133"
"0.0","0.015560021514608903","123","IKBKB","true","IKBKB"
"0.0","0.007719999930515815","937","RPS6KA2","true","RPS6KA2"
"0.0","0.004780376434468691","2536","ANK3","false","ANK3"
"0.0","0.0019638990343660476","6126","ARFGEF2","false","ARFGEF2"
